robot,method,uid,family,search_repeats,completion,deadline_completion,total_latency_ns,frame_success,acceleration_rms,accepted_near_tolerance_rate,optimization_call_rate,intervention_normalized_mean,unchanged_given_legal_backup
ur5e,two_step_predictive,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,3,1.0,1.0,548856295.6666666,1.0,3.477742314150204,0.0,1.0,0.32114085412411275,0.0
ur5e,two_step_predictive,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,3,1.0,0.6666666666666666,546647069.6666666,1.0,0.6827218880683784,0.0,0.9977777777777778,0.05763366816558011,0.0022222222222222222
ur5e,two_step_predictive,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,3,1.0,1.0,544728811.0,1.0,5.36743672990077,0.0,1.0,0.009508432278414582,0.0
ur5e,two_step_predictive,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,3,1.0,0.6666666666666666,543869734.3333334,1.0,0.7659818416495883,0.0,1.0,0.017771899360500262,0.0
ur5e,two_step_predictive,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,3,1.0,1.0,542318074.6666666,1.0,5.5034310894057334,0.0,1.0,0.11278029450370224,0.0022222222222222222
ur5e,two_step_predictive,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,3,1.0,1.0,535261320.3333333,1.0,4.236449203003268,0.0,1.0,0.10746508723409276,0.013333333333333334
ur5e,cr_ik_minimal,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,3,1.0,1.0,118202322.33333333,1.0,21.721021673749288,0.006666666666666667,0.5533333333333333,0.0003424540662037583,0.9244444444444445
ur5e,cr_ik_minimal,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,3,1.0,1.0,112191183.0,1.0,11.124428003674447,0.006666666666666667,0.4022222222222222,0.0012733196208180076,0.98
ur5e,cr_ik_minimal,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,3,1.0,1.0,144965777.33333334,1.0,9.642231477696797,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,3,1.0,1.0,105844822.33333333,1.0,9.835541908580113,0.0,0.4711111111111111,0.00037241182721022307,0.9888888888888889
ur5e,cr_ik_minimal,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,3,1.0,0.6666666666666666,195985051.0,1.0,6.677623888055561,0.0044444444444444444,0.6333333333333333,0.004421960916769599,0.8355555555555555
ur5e,cr_ik_minimal,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,3,1.0,1.0,112256656.66666667,1.0,24.32743815982029,0.0022222222222222222,0.48,3.8821544774021216e-05,0.9955555555555554
ur5e,cr_ik_minimal,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,3,1.0,1.0,126260299.33333333,1.0,29.000192442597093,0.0022222222222222222,1.0,0.0,1.0
ur5e,cr_ik_minimal,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,3,1.0,1.0,104484364.66666667,1.0,20.926327395128464,0.02,0.26666666666666666,0.0016567300068194562,0.98
ur5e,cr_ik_minimal,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,3,1.0,1.0,98662056.66666667,1.0,4.598952206278697,0.008888888888888889,0.24666666666666667,0.000824631113339874,0.9755555555555556
ur5e,cr_ik_minimal,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,3,1.0,1.0,105688271.0,1.0,3.035164466040385,0.0022222222222222222,0.48,0.0015631697912616418,0.9666666666666667
ur5e,cr_ik_minimal,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,3,1.0,1.0,122277569.66666667,1.0,22.704836080258513,0.0,0.6511111111111111,0.00011300979206693141,0.9955555555555554
ur5e,cr_ik_minimal,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,3,1.0,1.0,160166445.33333334,1.0,26.516593230540504,0.006666666666666667,0.9933333333333333,0.0051492440196334545,0.9333333333333332
ur5e,cr_ik_minimal,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,3,1.0,1.0,88621826.0,1.0,5.9109813447034645,0.006666666666666667,0.13333333333333333,0.0,1.0
ur5e,cr_ik_minimal,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,3,1.0,1.0,136253232.33333334,1.0,6.7249523386192,0.0022222222222222222,0.9733333333333333,2.3654698910151854e-05,0.9977777777777778
ur5e,cr_ik_minimal,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,3,1.0,1.0,120221367.33333333,1.0,22.983105850386917,0.0,0.84,0.0006862647633688457,0.9822222222222222
ur5e,cr_ik_minimal,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,3,1.0,1.0,89433825.0,1.0,1.7505881692286118,0.0,0.06666666666666667,0.0,1.0
ur5e,cr_ik_minimal,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,3,1.0,1.0,98848401.66666667,1.0,7.255753809470971,0.0022222222222222222,0.31555555555555553,0.00025938321165819723,0.9888888888888889
ur5e,cr_ik_minimal,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,3,1.0,1.0,119088779.33333333,1.0,7.398789391407939,0.0,0.5133333333333333,0.001674288555729985,0.9288888888888889
ur5e,cr_ik_minimal,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,3,1.0,0.6666666666666666,106254801.0,1.0,9.793384796560394,0.0,0.05333333333333334,0.0002772448092414253,0.9933333333333333
ur5e,cr_ik_minimal,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,3,1.0,1.0,84183347.0,1.0,7.741446410845673,0.0,0.02,0.0,1.0
ur5e,cr_ik_minimal,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,3,1.0,0.6666666666666666,139945333.33333334,1.0,4.000265897415269,0.0022222222222222222,0.35777777777777775,1.5469177384842397e-05,0.9688888888888889
ur5e,cr_ik_minimal,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,3,1.0,1.0,97542975.0,1.0,3.8942252246045395,0.0,0.2333333333333333,0.0002226682987630502,0.9933333333333333
ur5e,cr_ik_minimal,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,3,1.0,1.0,98443030.0,1.0,14.51335943515275,0.0,0.34,0.00020932771124617766,0.9933333333333333
ur5e,cr_ik_minimal,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,3,1.0,1.0,99796986.66666667,1.0,13.891771954571555,0.0,0.31333333333333335,0.0,1.0
ur5e,cr_ik_minimal,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,3,1.0,1.0,133226863.33333333,1.0,8.509111144656181,0.0,0.9866666666666667,0.0002380414410800348,0.9955555555555554
ur5e,cr_ik_minimal,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,3,1.0,1.0,103763284.33333333,1.0,24.536000980642424,0.0,0.4266666666666667,0.0005925652492949673,0.9911111111111112
ur5e,cr_ik_minimal,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,3,1.0,1.0,185965956.66666666,1.0,7.595407341530436,0.0,0.9155555555555556,0.0010512325760554761,0.9444444444444443
ur5e,cr_ik_minimal,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,3,1.0,1.0,148377806.0,1.0,8.258872699876278,0.0022222222222222222,0.8533333333333334,0.0015915439930163416,0.9555555555555556
ur5e,cr_ik_minimal,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,3,1.0,1.0,102523205.0,1.0,3.0830620179716632,0.013333333333333334,0.3244444444444445,0.0015091137007270103,0.9644444444444445
ur5e,cr_ik_minimal,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,3,1.0,1.0,107469150.0,1.0,17.24584961224106,0.0,0.32666666666666666,0.0003483743418611236,0.9933333333333333
ur5e,cr_ik_minimal,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,3,0.0,0.0,238350067.0,0.8333333333333334,12.877979794652125,0.0,0.39111111111111113,0.0006905512281670721,0.9893333333333333
ur5e,cr_ik_minimal,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,3,1.0,1.0,133335153.66666667,1.0,13.354610988734109,0.0,0.3933333333333333,0.0004669703845381552,0.98
ur5e,cr_ik_minimal,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,3,1.0,1.0,98631823.66666667,1.0,3.9941140112595104,0.0,0.20000000000000004,0.0004658854689975952,0.9933333333333333
ur5e,cr_ik_minimal,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,3,1.0,1.0,91276644.0,1.0,6.234832943381619,0.0022222222222222222,0.20000000000000004,7.99591729009004e-05,0.9955555555555554
ur5e,cr_ik_minimal,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,3,1.0,1.0,105327805.0,1.0,8.523809816885487,0.0022222222222222222,0.5577777777777778,0.00035412753245412434,0.9866666666666667
ur5e,cr_ik_minimal,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,3,1.0,1.0,101275209.0,1.0,3.9704528157445687,0.0,0.20000000000000004,4.3873579190995174e-11,0.9555555555555556
ur5e,cr_ik_minimal,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,3,1.0,0.6666666666666666,105113651.0,1.0,5.5163909895209615,0.0,0.08222222222222224,0.0031113631138866434,0.9533333333333333
ur5e,cr_ik_minimal,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,3,1.0,1.0,81635898.0,1.0,2.6829702651481213,0.0044444444444444444,0.0,0.0,1.0
ur5e,cr_ik_minimal,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,3,1.0,1.0,101391647.66666667,1.0,12.738970322932213,0.0,0.33555555555555555,2.4025770137657732e-05,0.9933333333333333
ur5e,cr_ik_minimal,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,3,0.0,0.0,748705071.0,0.20666666666666667,10.879642028706884,0.0,1.0,0.00029215421459560293,0.967741935483871
ur5e,cr_ik_minimal_fixed,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,3,0.6666666666666666,0.6666666666666666,132681575.0,0.9977777777777778,26.531829095373002,0.011140939597315436,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,3,1.0,1.0,126562239.33333333,1.0,13.794109971207758,0.0,0.9533333333333333,0.0,1.0
ur5e,cr_ik_minimal_fixed,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,3,1.0,1.0,166603528.33333334,1.0,9.457455427903913,0.0,0.9866666666666667,0.0,1.0
ur5e,cr_ik_minimal_fixed,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,3,1.0,1.0,119887694.0,1.0,11.008621995498567,0.0022222222222222222,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,3,1.0,1.0,97402119.66666667,1.0,6.362534545324622,0.0044444444444444444,0.08,0.00024445607008946894,0.9777777777777779
ur5e,cr_ik_minimal_fixed,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,3,1.0,1.0,131994077.0,1.0,23.832243046098636,0.006666666666666667,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,3,1.0,1.0,125589337.66666667,1.0,28.314913622566156,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,3,1.0,1.0,145433641.33333334,1.0,21.35123584370723,0.0,0.9955555555555556,0.0,1.0
ur5e,cr_ik_minimal_fixed,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,3,1.0,1.0,120268513.33333333,1.0,6.572350800521716,0.0022222222222222222,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,3,1.0,1.0,125134470.0,1.0,2.629368826676234,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,3,1.0,1.0,127065133.33333333,1.0,23.478340108118555,0.0,0.9133333333333334,0.0,1.0
ur5e,cr_ik_minimal_fixed,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,3,1.0,1.0,138200509.66666666,1.0,26.384165498971353,0.0,0.9533333333333335,0.0009244719501480497,0.971111111111111
ur5e,cr_ik_minimal_fixed,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,3,1.0,1.0,126565289.33333333,1.0,7.137105352477927,0.006666666666666667,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,3,1.0,1.0,127516326.66666667,1.0,7.119706766904389,0.0022222222222222222,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,3,1.0,1.0,131529629.0,1.0,21.077008246596623,0.0,1.0,3.5500084480625276e-06,0.9955555555555554
ur5e,cr_ik_minimal_fixed,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,3,1.0,1.0,102959718.66666667,1.0,3.2061948861023133,0.0,0.4000000000000001,0.0001556181114995891,0.9888888888888889
ur5e,cr_ik_minimal_fixed,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,3,1.0,1.0,127049005.33333333,1.0,7.6142763711868815,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,3,1.0,1.0,121374846.66666667,1.0,7.5425653217422495,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,3,1.0,1.0,123797958.0,1.0,16.34283062776549,0.0,0.8466666666666667,9.653614357619574e-05,0.9866666666666667
ur5e,cr_ik_minimal_fixed,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,3,1.0,1.0,118878058.33333333,1.0,10.547592129972102,0.0,0.7399999999999999,1.5158985282975279e-05,0.9933333333333333
ur5e,cr_ik_minimal_fixed,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,3,1.0,1.0,125128536.0,1.0,3.9380814174713588,0.0022222222222222222,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,3,1.0,1.0,125734882.66666667,1.0,3.399303950555634,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,3,1.0,1.0,126241298.33333333,1.0,12.238708817607966,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,3,1.0,1.0,116854195.66666667,1.0,13.930068737490217,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,3,1.0,1.0,146592889.66666666,1.0,8.576717350346978,0.0044444444444444444,0.8733333333333334,0.0026052206435372167,0.9155555555555556
ur5e,cr_ik_minimal_fixed,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,3,1.0,1.0,122374656.0,1.0,19.99243212930831,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,3,1.0,1.0,147514601.33333334,1.0,8.421703877949856,0.0044444444444444444,0.6155555555555555,0.0009008361881112618,0.9511111111111111
ur5e,cr_ik_minimal_fixed,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,3,1.0,1.0,87507966.33333333,1.0,8.330494572243998,0.0,0.12222222222222223,0.0,1.0
ur5e,cr_ik_minimal_fixed,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,3,1.0,1.0,114371326.0,1.0,2.987055344675381,0.0,0.7600000000000001,0.00025372625761206906,0.9911111111111112
ur5e,cr_ik_minimal_fixed,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,3,1.0,1.0,120682928.66666667,1.0,14.550784711185806,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,3,0.0,0.0,253550298.0,0.8333333333333334,14.598966272068887,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,3,1.0,1.0,116333543.0,1.0,15.182108432488114,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,3,1.0,1.0,131258140.33333333,1.0,4.349741485427301,0.0022222222222222222,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,3,1.0,1.0,121740989.33333333,1.0,8.378877046341385,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,3,1.0,1.0,124035749.33333333,1.0,9.81260501194383,0.0022222222222222222,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,3,1.0,1.0,126962833.66666667,1.0,2.1219835528397764,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,3,1.0,1.0,89301732.66666667,1.0,5.541247694030627,0.0,0.2488888888888889,0.0,1.0
ur5e,cr_ik_minimal_fixed,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,3,1.0,1.0,110912903.0,1.0,1.1676104550534339,0.0044444444444444444,0.5533333333333333,0.00039632643262634606,0.9844444444444443
ur5e,cr_ik_minimal_fixed,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,3,1.0,1.0,120058076.66666667,1.0,16.28580013517557,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_fixed,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,3,0.3333333333333333,0.3333333333333333,534988432.0,0.47111111111111104,10.060969245117878,0.0,0.9511111111111111,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,3,1.0,1.0,140629517.66666666,1.0,21.53551279718451,0.022222222222222223,1.0,0.00017122696364225935,0.9622222222222222
ur5e,cr_ik_minimal_no_shortcut,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,3,1.0,1.0,136926628.33333334,1.0,13.880039426995678,0.0022222222222222222,0.9488888888888889,0.0004244392903544998,0.9933333333333333
ur5e,cr_ik_minimal_no_shortcut,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,3,1.0,1.0,119032072.0,1.0,9.543870896345359,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,3,1.0,1.0,130503821.0,1.0,9.567332883471735,0.0044444444444444444,1.0,0.0003857092171457642,0.9933333333333333
ur5e,cr_ik_minimal_no_shortcut,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,3,1.0,1.0,123521882.66666667,1.0,6.482981072830177,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,3,1.0,1.0,145650287.33333334,1.0,25.251498508615125,0.0022222222222222222,1.0,0.0001882174765332924,0.9955555555555556
ur5e,cr_ik_minimal_no_shortcut,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,3,1.0,0.6666666666666666,140305419.66666666,1.0,23.598199522662743,0.0,0.9977777777777778,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,3,1.0,1.0,141504481.0,1.0,18.173966986268567,0.006666666666666667,1.0,0.000753817346314173,0.9911111111111112
ur5e,cr_ik_minimal_no_shortcut,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,3,1.0,1.0,120417488.66666667,1.0,5.990740009908403,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,3,1.0,0.6666666666666666,135761847.0,1.0,2.8717017121156854,0.0,0.9977777777777778,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,3,1.0,1.0,132067762.33333333,1.0,24.697191127581927,0.0,0.9466666666666668,5.65048970965518e-05,0.9977777777777778
ur5e,cr_ik_minimal_no_shortcut,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,3,1.0,1.0,153457111.66666666,1.0,28.13917518847673,0.0044444444444444444,1.0,0.0034266774914843263,0.9555555555555556
ur5e,cr_ik_minimal_no_shortcut,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,3,1.0,1.0,122309399.66666667,1.0,6.1782366617857285,0.006666666666666667,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,3,1.0,1.0,135684492.33333334,1.0,9.924839756176892,0.0022222222222222222,1.0,2.365469813843853e-05,0.9977777777777778
ur5e,cr_ik_minimal_no_shortcut,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,3,1.0,1.0,121088528.0,1.0,21.475286668013535,0.0044444444444444444,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,3,1.0,1.0,136970105.0,1.0,2.0186412353817773,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,3,1.0,1.0,156757684.0,1.0,7.511346882966273,0.0044444444444444444,1.0,0.00043586800438629976,0.9822222222222222
ur5e,cr_ik_minimal_no_shortcut,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,3,1.0,1.0,135907897.66666666,1.0,7.969399128139297,0.0,1.0,0.00041114773259685937,0.98
ur5e,cr_ik_minimal_no_shortcut,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,3,1.0,1.0,142666420.33333334,1.0,12.440669110368306,0.0,1.0,9.241476947571767e-05,0.9977777777777778
ur5e,cr_ik_minimal_no_shortcut,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,3,1.0,1.0,161186256.66666666,1.0,10.767957413587022,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,3,1.0,1.0,176136180.33333334,1.0,5.434765112614972,0.006666666666666667,1.0,1.5467812425368586e-05,0.9688888888888889
ur5e,cr_ik_minimal_no_shortcut,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,3,1.0,1.0,150777943.66666666,1.0,3.8812676895261027,0.0,1.0,0.00014843557920235883,0.9955555555555554
ur5e,cr_ik_minimal_no_shortcut,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,3,0.6666666666666666,0.6666666666666666,137308257.33333334,0.9977777777777778,15.401273487111956,0.0044742729306487695,1.0,0.00020932777186900465,0.9933333333333333
ur5e,cr_ik_minimal_no_shortcut,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,3,1.0,1.0,124369842.66666667,1.0,13.90186193778039,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,3,1.0,1.0,123303974.0,1.0,8.408387187755922,0.0,1.0,0.0,1.0
ur5e,cr_ik_minimal_no_shortcut,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,3,1.0,1.0,160337654.33333334,1.0,24.671221423724777,0.0022222222222222222,1.0,0.0010935778848459457,0.9888888888888889
