robot,method,uid,family,search_repeats,completion,deadline_completion,total_latency_ns,frame_success,successful_prefix
ur5e,trac_task_5ms,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,3,1.0,1.0,23765932.666666668,1.0,150.0
ur5e,trac_task_5ms,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,3,1.0,1.0,23825579.333333332,1.0,150.0
ur5e,trac_task_5ms,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,3,1.0,1.0,24041381.0,1.0,150.0
ur5e,trac_task_5ms,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,3,1.0,0.6666666666666666,39301759.0,1.0,150.0
ur5e,trac_task_5ms,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,3,1.0,1.0,23534224.666666668,1.0,150.0
ur5e,two_step_predictive,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,3,1.0,1.0,545457074.3333334,1.0,150.0
ur5e,two_step_predictive,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,3,1.0,1.0,532349801.0,1.0,150.0
ur5e,two_step_predictive,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,3,1.0,1.0,518109669.0,1.0,150.0
ur5e,two_step_predictive,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,3,1.0,1.0,540114127.6666666,1.0,150.0
ur5e,two_step_predictive,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,3,1.0,1.0,527576568.0,1.0,150.0
ur5e,two_step_predictive,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,3,1.0,1.0,521252762.0,1.0,150.0
ur5e,two_step_predictive,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,3,1.0,1.0,526177869.0,1.0,150.0
ur5e,two_step_predictive,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,3,1.0,1.0,525694126.6666667,1.0,150.0
ur5e,two_step_predictive,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,3,1.0,1.0,526927325.0,1.0,150.0
ur5e,two_step_predictive,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,3,1.0,1.0,535021755.6666667,1.0,150.0
ur5e,two_step_predictive,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,3,1.0,1.0,534109647.6666667,1.0,150.0
ur5e,two_step_predictive,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,3,1.0,1.0,523727365.3333333,1.0,150.0
ur5e,two_step_predictive,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,3,1.0,1.0,523671964.6666667,1.0,150.0
ur5e,two_step_predictive,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,3,1.0,1.0,527613893.3333333,1.0,150.0
ur5e,two_step_predictive,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,3,1.0,1.0,526810384.3333333,1.0,150.0
ur5e,two_step_predictive,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,3,1.0,1.0,524096730.3333333,1.0,150.0
ur5e,two_step_predictive,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,3,1.0,1.0,534120288.0,1.0,150.0
ur5e,two_step_predictive,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,3,0.6666666666666666,0.6666666666666666,555040065.3333334,0.9977777777777778,131.33333333333334
ur5e,two_step_predictive,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,3,1.0,1.0,526132400.3333333,1.0,150.0
ur5e,two_step_predictive,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,3,1.0,1.0,519948036.3333333,1.0,150.0
ur5e,two_step_predictive,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,3,1.0,1.0,522739077.3333333,1.0,150.0
ur5e,two_step_predictive,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,3,1.0,1.0,530568832.6666667,1.0,150.0
ur5e,two_step_predictive,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,3,1.0,1.0,529483006.0,1.0,150.0
ur5e,two_step_predictive,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,3,1.0,0.6666666666666666,545433499.3333334,1.0,150.0
ur5e,two_step_predictive,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,3,1.0,1.0,525059528.0,1.0,150.0
ur5e,two_step_predictive,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,3,1.0,1.0,535627373.6666667,1.0,150.0
ur5e,two_step_predictive,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,3,1.0,1.0,528438604.0,1.0,150.0
ur5e,two_step_predictive,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,3,1.0,1.0,523632420.3333333,1.0,150.0
ur5e,two_step_predictive,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,3,1.0,1.0,522738731.6666667,1.0,150.0
ur5e,two_step_predictive,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,3,1.0,0.6666666666666666,537372978.3333334,1.0,150.0
ur5e,two_step_predictive,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,3,1.0,1.0,505101676.6666667,1.0,150.0
ur5e,two_step_predictive,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,3,1.0,1.0,519373680.3333333,1.0,150.0
ur5e,two_step_predictive,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,3,1.0,1.0,520716889.0,1.0,150.0
ur5e,two_step_predictive,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,3,1.0,1.0,527128779.3333333,1.0,150.0
ur5e,two_step_predictive,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,3,1.0,1.0,542992702.3333334,1.0,150.0
ur5e,two_step_predictive,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,3,1.0,1.0,519364247.6666667,1.0,150.0
ur5e,two_step_predictive,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,3,1.0,1.0,520756535.6666667,1.0,150.0
ur5e,two_step_predictive,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,3,1.0,1.0,524407209.0,1.0,150.0
ur5e,two_step_predictive,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,3,1.0,1.0,519664879.0,1.0,150.0
ur5e,two_step_predictive,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,3,1.0,1.0,515183731.6666667,1.0,150.0
ur5e,two_step_sigma,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,3,1.0,1.0,797597292.6666666,1.0,150.0
ur5e,two_step_sigma,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,3,1.0,1.0,894666947.0,1.0,150.0
ur5e,two_step_sigma,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,3,1.0,1.0,799077533.0,1.0,150.0
ur5e,two_step_sigma,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,3,1.0,1.0,855839204.3333334,1.0,150.0
ur5e,two_step_sigma,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,3,1.0,1.0,809828749.3333334,1.0,150.0
ur5e,two_step_sigma,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,3,1.0,1.0,786036849.6666666,1.0,150.0
ur5e,two_step_sigma,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,3,0.0,0.0,900283488.6666666,0.35333333333333333,53.0
ur5e,two_step_sigma,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,3,0.0,0.0,882013749.0,0.7466666666666667,112.0
ur5e,two_step_sigma,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,3,1.0,1.0,841298596.3333334,1.0,150.0
ur5e,two_step_sigma,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,3,1.0,1.0,796478302.3333334,1.0,150.0
ur5e,two_step_sigma,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,3,1.0,1.0,877319109.3333334,1.0,150.0
ur5e,two_step_sigma,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,3,0.3333333333333333,0.3333333333333333,821119340.6666666,0.9688888888888888,141.33333333333334
ur5e,two_step_sigma,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,3,1.0,1.0,820550297.3333334,1.0,150.0
ur5e,two_step_sigma,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,3,1.0,1.0,847454495.3333334,1.0,150.0
ur5e,two_step_sigma,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,3,1.0,1.0,827890269.6666666,1.0,150.0
ur5e,two_step_sigma,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,3,1.0,1.0,807168156.0,1.0,150.0
ur5e,two_step_sigma,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,3,1.0,1.0,833108667.6666666,1.0,150.0
ur5e,two_step_sigma,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,3,1.0,1.0,814167532.0,1.0,150.0
ur5e,two_step_sigma,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,3,1.0,1.0,821581621.6666666,1.0,150.0
ur5e,two_step_sigma,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,3,1.0,0.6666666666666666,811838548.0,1.0,150.0
ur5e,two_step_sigma,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,3,1.0,1.0,805317106.6666666,1.0,150.0
ur5e,two_step_sigma,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,3,1.0,1.0,847132685.0,1.0,150.0
ur5e,two_step_sigma,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,3,1.0,1.0,817568173.6666666,1.0,150.0
ur5e,two_step_sigma,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,3,1.0,1.0,837598774.3333334,1.0,150.0
ur5e,two_step_sigma,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,3,1.0,1.0,798978304.3333334,1.0,150.0
ur5e,two_step_sigma,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,3,0.3333333333333333,0.3333333333333333,850031440.0,0.7600000000000001,114.0
ur5e,two_step_sigma,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,3,1.0,1.0,809208763.6666666,1.0,150.0
ur5e,two_step_sigma,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,3,1.0,0.6666666666666666,800549862.3333334,1.0,150.0
ur5e,two_step_sigma,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,3,1.0,1.0,826655103.0,1.0,150.0
ur5e,two_step_sigma,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,3,1.0,1.0,814986433.0,1.0,150.0
ur5e,two_step_sigma,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,3,0.0,0.0,851996891.3333334,0.8311111111111112,124.66666666666667
ur5e,two_step_sigma,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,3,1.0,1.0,795655477.0,1.0,150.0
ur5e,two_step_sigma,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,3,1.0,1.0,837069539.0,1.0,150.0
ur5e,two_step_sigma,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,3,1.0,1.0,810976145.3333334,1.0,150.0
ur5e,two_step_sigma,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,3,1.0,1.0,834568454.3333334,1.0,150.0
ur5e,two_step_sigma,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,3,1.0,1.0,807695403.3333334,1.0,150.0
ur5e,two_step_sigma,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,3,1.0,1.0,785504047.0,1.0,150.0
ur5e,two_step_sigma,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,3,1.0,1.0,808795943.3333334,1.0,150.0
ur5e,two_step_sigma,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,3,1.0,1.0,842009037.0,1.0,150.0
ur5e,two_step_sigma,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,3,0.0,0.0,939819672.0,0.20666666666666667,31.0
