frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,method,repeat,uid,site_id,family,run_id,raw_file,optimization_rate,command_change_rate,mean_intervention,all_nodes_verified_rate,fallback_decisions
150,True,True,1.0,1.0,150,150,27137713,0.1686905,0.2423624499999999,0.3249206799999996,,150,,{},0.0,0.0,0.0,5.96289564108228e-05,6.0506916361761116e-05,9.196697239180588e-05,9.530032936737198e-05,0.059628956410822796,0.25609156491508167,0.5897979873642124,0.011795959747284248,0,panda,trac_task_20ms,0,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,panda_trajectory_09_trac_task_20ms_r0,runs/panda_trajectory_09_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,26336435,0.163985,0.24989104999999995,0.27167732,,150,,{},0.0,0.0,0.0,9.293995202462507e-05,9.532989152477082e-05,0.00012087610427929021,0.00012653534033979974,0.09293995202462507,0.3347424607869636,0.6781011520975225,0.013562023041950451,0,panda,trac_task_20ms,0,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,trajectory_24,joint_limit_return,panda_trajectory_24_trac_task_20ms_r0,runs/panda_trajectory_24_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,835093860,5.563373,5.769112449999999,6.00859673,,150,,{},0.0,0.0,0.0,0.00014822682259042503,0.0007124208576577124,0.00016672489045532356,0.006299061077412888,0.14822682259042505,0.41626169958030595,3.6479693680464904,0.0729593873609298,0,panda,tar_free,0,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,panda_trajectory_05_tar_free_r0,runs/panda_trajectory_05_tar_free_r0.jsonl.gz,1.0,1.0,5.878135095421853e-09,1.0,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,874404231,5.8306665,6.0242495,6.297151409999999,,150,,{},0.006666666666666667,0.0,0.0,2.8395555337295472e-05,0.0008844739827847409,6.305106930709154e-05,0.006452449721405758,0.028395555337295472,0.26036639242480275,1.6997421424861299,0.033994842849722595,0,panda,tar_fixed,0,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,panda_trajectory_07_tar_fixed_r0,runs/panda_trajectory_07_tar_fixed_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,1.2448212280479257e-10,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,26691418,0.164347,0.2303351499999999,0.36232844999999925,,150,,{},0.0,0.0,0.0,0.0005454745787977056,0.0007093691142830699,0.003652796999621938,0.005126844030892802,0.5454745787977056,0.2380667676759336,2.476978584302771,0.04953957168605541,0,panda,trac_task_5ms,1,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,panda_trajectory_16_trac_task_5ms_r1,runs/panda_trajectory_16_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,146708722,1.010292,1.05424885,1.08632741,,150,,{},0.0,0.0,0.0,8.566469064063523e-05,8.919544579088896e-05,0.0001097433886317674,0.00011411495510835421,0.08566469064063523,0.33674293980141046,0.6981899370518191,0.013963798741036383,0,panda,pink_qp,0,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,trajectory_24,joint_limit_return,panda_trajectory_24_pink_qp_r0,runs/panda_trajectory_24_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,False,1.0,0.9933333333333333,150,149,833673570,5.1722975,5.775140649999999,7.035574839999998,,150,,{},0.0,0.0,0.42,4.383418921164309e-05,0.0006328071957838726,9.040526704651264e-05,0.005399908740363535,0.043834189211643095,0.3649399331258339,2.690401166175679,0.05380802332351358,0,panda,tar_free,0,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,panda_trajectory_21_tar_free_r0,runs/panda_trajectory_21_tar_free_r0.jsonl.gz,1.0,1.0,8.14564036686021e-06,1.0,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,567719942,3.313734,5.98968145,7.1193441499999945,,150,,{},0.72,0.0,0.04666666666666667,0.0005811131504665566,0.0007093690146538046,0.003904235174341115,0.005782644275098277,0.6017012095498186,0.4731163066042799,4.504748111977951,0.09009496223955901,0,panda,tar_fixed,1,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,panda_trajectory_16_tar_fixed_r1,runs/panda_trajectory_16_tar_fixed_r1.jsonl.gz,0.7533333333333333,0.28,8.767614124362511e-07,0.5266666666666666,"{""optimized"":42,""zero_objective_unchanged"":37,""backup"":71}"
150,True,True,1.0,1.0,150,150,634618959,4.0563455,5.009290299999999,5.19374093,,150,,{},0.0,0.0,1.0,0.00015543154691003612,0.0007349808617733813,0.0013308860992521823,0.004105337275964272,0.17144860187806532,0.2533438573399294,1.5073865103211617,0.030147730206423234,0,panda,tar_free,2,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,panda_trajectory_15_tar_free_r2,runs/panda_trajectory_15_tar_free_r2.jsonl.gz,1.0,1.0,0.0017237308497460321,1.0,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,859435755,5.743143,5.968745999999999,6.422575199999999,,150,,{},0.006666666666666667,0.0,0.0,6.350958524309181e-05,0.0008586054681292789,0.00011953973947033488,0.005441591083799776,0.0635095852430918,0.38717169681351576,4.558450492587765,0.09116900985175529,0,panda,tar_fixed,0,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,panda_trajectory_06_tar_fixed_r0,runs/panda_trajectory_06_tar_fixed_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,1.4166244793456978e-10,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,26546554,0.162567,0.2958027499999999,0.3385026499999998,,150,,{},0.0,0.0,0.0,0.00010478169850897279,0.00010635523289923272,5.662836864654074e-05,6.090517184192021e-05,0.10478169850897279,0.34885594358610283,0.7024395737454813,0.014048791474909623,0,panda,trac_task_20ms,1,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,trajectory_02,smooth,panda_trajectory_02_trac_task_20ms_r1,runs/panda_trajectory_02_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,25374177,0.1628815,0.18445869999999998,0.30970095999999975,,150,,{},0.0,0.0,0.0,4.740964433992525e-05,4.8107560321803264e-05,9.935694349777077e-05,0.00010084622459637882,0.04740964433992525,0.23827171434435965,0.5688726422222132,0.011377452844444264,0,panda,trac_task_20ms,2,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,trajectory_04,smooth,panda_trajectory_04_trac_task_20ms_r2,runs/panda_trajectory_04_trac_task_20ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,817812368,5.436399,5.90609865,6.459200959999998,,150,,{},0.006666666666666667,0.0,0.02,0.00014561247202432207,0.0005608046538498799,0.0001635376019921983,0.005938090449967473,0.14561247202432206,0.35270520349528534,1.8565155784117644,0.03713031156823529,0,panda,tar_fixed,2,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,panda_trajectory_05_tar_fixed_r2,runs/panda_trajectory_05_tar_fixed_r2.jsonl.gz,0.9933333333333333,0.9933333333333333,6.02511978536398e-08,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,298007223,1.9153995,2.4720664999999995,2.8148626799999987,,150,,{},0.006666666666666667,0.0,0.0,0.00010626228909093299,0.0008860439557191018,6.089676829723437e-05,0.005715087554379828,0.106262289090933,0.45091842533374527,3.7201113963795636,0.07440222792759127,0,panda,tar_nominal,1,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,trajectory_02,smooth,panda_trajectory_02_tar_nominal_r1,runs/panda_trajectory_02_tar_nominal_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,3.80080796331893e-09,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,28342864,0.1711795,0.2876588,0.3302506799999998,,150,,{},0.0,0.0,0.0,7.411917419565879e-05,0.0008355404654378893,6.562592650967117e-05,0.005852080576038342,0.07411917419565879,0.4604462183424508,2.1735372899635945,0.0434707457992719,0,panda,trac_task_20ms,0,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,trajectory_01,smooth,panda_trajectory_01_trac_task_20ms_r0,runs/panda_trajectory_01_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,719929700,4.4371875,7.096774199999996,7.5014872399999994,,150,,{},0.0,0.0,1.0,0.0009473027621143189,0.000998944576981588,0.0031682876752602155,0.0046016261431741845,0.947302762114319,0.43234524146630327,4.521419821982612,0.09042839643965224,0,panda,tar_free,0,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,panda_trajectory_15_tar_free_r0,runs/panda_trajectory_15_tar_free_r0.jsonl.gz,1.0,1.0,0.031149148794377836,0.74,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,32526734,0.17321,0.35974959999999984,0.6164311099999977,,150,,{},0.0,0.0,0.0,0.00015407501020505408,0.00015741021665113033,0.00020213066385443618,0.0002071432122749063,0.15407501020505407,0.29217595023908166,0.7639065356516695,0.015278130713033392,0,panda,trac_task_20ms,2,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,trajectory_00,smooth,panda_trajectory_00_trac_task_20ms_r2,runs/panda_trajectory_00_trac_task_20ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,774313800,4.20122,11.366205049999943,13.95469107,,150,,{},0.7866666666666666,0.0,0.21333333333333335,0.0009261130811681362,0.0009991481524523054,0.005925374844371115,0.0083344264557489,0.9434047580808476,0.6988360015375945,9.354216778331992,0.18708433556663984,0,panda,tar_free,0,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,trajectory_36,high_curvature,panda_trajectory_36_tar_free_r0,runs/panda_trajectory_36_tar_free_r0.jsonl.gz,1.0,0.21333333333333335,0.011077022729571867,0.006666666666666667,"{""optimized"":32,""backup"":118}"
150,True,True,1.0,1.0,150,150,27630406,0.1680705,0.2775771499999999,0.35983629,,150,,{},0.0,0.0,0.0,4.285641554520476e-05,4.509286081193215e-05,8.934511707624508e-05,9.291396964829159e-05,0.04285641554520476,0.317607496049652,0.712302057866627,0.014246041157332539,0,panda,trac_task_5ms,1,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,panda_trajectory_21_trac_task_5ms_r1,runs/panda_trajectory_21_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,30423969,0.1754505,0.30194864999999965,0.8698723099999974,,150,,{},0.0,0.0,0.0,0.0005515778493487676,0.0008162388652955882,0.0007876288492015083,0.0070429394609377504,0.5515778493487676,0.8241818088882278,9.635464393904545,0.1927092878780909,0,panda,trac_task_5ms,2,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,panda_trajectory_31_trac_task_5ms_r2,runs/panda_trajectory_31_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,429871059,1.981612,7.551883599999986,10.006567070000001,,150,,{},0.006666666666666667,0.0,0.0,0.0003498619236723998,0.0007643169743885197,0.0008458205143747782,0.0058899438124393275,0.34986192367239977,0.7568025791871772,7.464367745007511,0.14928735490015022,0,panda,tar_nominal,1,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,trajectory_37,high_curvature,panda_trajectory_37_tar_nominal_r1,runs/panda_trajectory_37_tar_nominal_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,3.331042726413322e-09,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,40241026,0.2652325,0.30543005,0.34947474,,150,,{},0.0,0.0,0.0,0.0004553110667096418,0.000693053959387708,0.0008155604484552019,0.0012887325952807588,0.4553110667096418,0.3384947989239867,0.7752351794242522,0.015504703588485044,0,panda,trac_task_5ms,2,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,trajectory_22,joint_limit_return,panda_trajectory_22_trac_task_5ms_r2,runs/panda_trajectory_22_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,726519550,4.7003755,8.614244349999996,12.836087689999992,,150,,{},0.7666666666666667,0.0,0.23333333333333334,0.0009388345501745701,0.0009943873330556336,0.004045211690314993,0.007025002590005896,0.9388345501745701,0.8576197694739321,8.100925411654183,0.16201850823308367,0,panda,tar_free,0,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,panda_trajectory_35_tar_free_r0,runs/panda_trajectory_35_tar_free_r0.jsonl.gz,1.0,0.23333333333333334,0.010535466448844394,0.006666666666666667,"{""optimized"":35,""backup"":115}"
150,True,True,1.0,1.0,150,150,196252398,1.631044,1.6571965,1.66647528,,150,,{},0.0,0.0,0.0,6.020510517497587e-05,0.0008902828189495468,0.00015477369165808934,0.0016677576618768775,0.06020510517497587,0.9999999999999981,14.61888794273332,0.2923777588546664,0,panda,pink_qp,1,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,panda_trajectory_10_pink_qp_r1,runs/panda_trajectory_10_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,False,False,0.9866666666666667,0.9866666666666667,148,148,814649831,4.752404,8.215937499999995,12.158118829999989,103,103,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":2}",0.0,0.0,0.9866666666666667,0.0009846207861742514,0.0009985522715821968,0.005632665653193446,0.006515619711772071,0.9846207861742513,0.9935198955268647,14.396393628782953,0.28792787257565905,0,panda,tar_free,0,9a94337fb5b3319c8ba9dcce20e827630b16d9a348f1f3aa8709c5d0df3406af,trajectory_19,near_singular,panda_trajectory_19_tar_free_r0,runs/panda_trajectory_19_tar_free_r0.jsonl.gz,1.0,0.9866666666666667,0.03777405064763757,0.08,"{""optimized"":148,""failure"":2}"
150,True,True,1.0,1.0,150,150,158247008,1.0263145,1.29755395,1.8150092499999977,,150,,{},0.0,0.0,0.0,0.00015329337420594887,0.0001720566586361176,0.00044055889816307545,0.0005076675385390474,0.15329337420594885,0.47110373370165587,1.7294671874173717,0.034589343748347434,0,panda,pink_qp,1,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_pink_qp_r1,runs/panda_trajectory_20_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,331868850,2.0028425,3.0535785499999997,3.1126054499999998,,150,,{},0.006666666666666667,0.0,0.0,4.334323240290256e-05,0.0007271228779863137,9.089923878705748e-05,0.0054058332779758165,0.04334323240290256,0.3176080394720437,1.2942926563594483,0.025885853127188968,0,panda,tar_nominal,0,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,panda_trajectory_21_tar_nominal_r0,runs/panda_trajectory_21_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,1.6173931435373885e-09,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,66502898,0.1848095,2.824737899999995,4.00811914,,150,,{},0.0,0.0,0.0,0.00014561247198039348,0.0007394160681303933,0.0001622974615919801,0.0028689131053571144,0.14561247198039348,0.3090155513045394,1.2611186063016908,0.025222372126033815,0,panda,trac_task_20ms,0,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,panda_trajectory_05_trac_task_20ms_r0,runs/panda_trajectory_05_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,312523475,1.9113475,2.4609256499999996,6.522570169999995,,150,,{},0.006666666666666667,0.0,0.0,5.9628951141210374e-05,6.0506922526951463e-05,9.196700482580398e-05,9.530036202367857e-05,0.059628951141210376,0.2560915649243505,0.5897979874487964,0.011795959748975928,0,panda,tar_nominal,1,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,panda_trajectory_09_tar_nominal_r1,runs/panda_trajectory_09_tar_nominal_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,2.823444648130427e-09,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,695269683,3.4598105,10.58183004999995,13.03560795,,150,,{},0.7533333333333333,0.0,0.24666666666666667,0.000938006478101357,0.0009891677927069337,0.0034187952369217466,0.005549495184093026,0.938006478101357,0.901584212409394,7.899312779543418,0.15798625559086837,0,panda,tar_free,1,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,panda_trajectory_32_tar_free_r1,runs/panda_trajectory_32_tar_free_r1.jsonl.gz,1.0,0.24666666666666667,0.008853373324323819,0.02,"{""optimized"":37,""backup"":113}"
150,True,True,1.0,1.0,150,150,610792067,4.682295,4.83644025,4.876409809999999,,150,,{},0.48,0.0,0.52,0.0009688524351983816,0.0009977121596004292,0.002725991135617775,0.002859447317575295,0.9688524351983816,0.354218528616025,0.8241394310149427,0.016482788620298852,0,panda,tar_free,1,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,trajectory_02,smooth,panda_trajectory_02_tar_free_r1,runs/panda_trajectory_02_tar_free_r1.jsonl.gz,1.0,0.52,0.017929372181133107,0.006666666666666667,"{""optimized"":78,""backup"":72}"
150,True,True,1.0,1.0,150,150,270762090,1.894995,1.9728755500000001,2.09349124,,150,,{},0.08,0.0,0.0,0.00027367460960989166,0.0007660355760940461,0.0011897014983575965,0.006172805724840501,0.37260773847248624,0.8843555408696654,11.834586247932398,0.23669172495864793,0,panda,tar_nominal,2,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,panda_trajectory_10_tar_nominal_r2,runs/panda_trajectory_10_tar_nominal_r2.jsonl.gz,0.92,0.92,2.7109331500307306e-09,1.0,"{""zero_objective_unchanged"":12,""optimized"":138}"
150,True,True,1.0,1.0,150,150,697698240,4.7735825,5.0403792,5.123754829999999,,150,,{},0.006666666666666667,0.0,0.9733333333333334,0.0005564030997546285,0.0007195064034754212,0.0006650370707880786,0.005295185815212958,0.5712355729044657,0.7917222571088417,8.346242375235024,0.16692484750470046,0,panda,tar_fixed,1,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,panda_trajectory_33_tar_fixed_r1,runs/panda_trajectory_33_tar_fixed_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,0.0016287272039008074,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,268769088,1.896608,1.94866995,1.97321207,,150,,{},0.08666666666666667,0.0,0.0,0.00013541867179160197,0.0007064404529687008,0.00017726705469340274,0.0015264952385123552,0.13541867179160197,0.7721153812113144,9.919411493126493,0.19838822986252985,0,panda,tar_nominal,1,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,panda_trajectory_10_tar_nominal_r1,runs/panda_trajectory_10_tar_nominal_r1.jsonl.gz,0.9133333333333333,0.9133333333333333,1.99923758566128e-09,1.0,"{""zero_objective_unchanged"":13,""optimized"":137}"
150,True,True,1.0,1.0,150,150,612128592,4.3502095,4.6557969,4.73056362,,150,,{},0.15333333333333332,0.0,0.8466666666666667,0.0004071330187974286,0.00042218180736207757,0.0008107241423900201,0.0025495536595608256,0.40713301879742864,0.31894394373717133,0.8047426284973115,0.01609485256994623,0,panda,tar_fixed,1,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,panda_trajectory_25_tar_fixed_r1,runs/panda_trajectory_25_tar_fixed_r1.jsonl.gz,0.9666666666666667,0.8466666666666667,0.011518841031596108,0.88,"{""zero_objective_unchanged"":5,""optimized"":127,""backup"":18}"
150,True,True,1.0,1.0,150,150,26530531,0.168437,0.22870714999999972,0.3032987099999996,,150,,{},0.0,0.0,0.0,9.398405030377937e-05,0.00032239912949883127,0.00012333390122353188,0.00458004066452067,0.09398405030377938,0.3347424607869636,1.5294780227661677,0.030589560455323354,0,panda,trac_task_5ms,1,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,trajectory_24,joint_limit_return,panda_trajectory_24_trac_task_5ms_r1,runs/panda_trajectory_24_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,148827232,1.0078315,1.0336189,1.1077525399999992,,150,,{},0.0,0.0,0.0,6.650916765900133e-05,6.786426212656493e-05,0.0001630572339018931,0.00016966095223483143,0.06650916765900132,0.2977665901787107,0.7304703424418265,0.01460940684883653,0,panda,pink_qp,2,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_pink_qp_r2,runs/panda_trajectory_03_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
