frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,uid,method,repeat,family,run_id
150,True,True,1.0,1.0,150,150,34190451,0.2374345,0.24697919999999998,0.2812599899999998,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,fixed_qp1,1,planar_observation_scan,ur5e_9_fixed_qp1_1
150,True,True,1.0,1.0,150,150,200116202,1.3852965,1.7486922499999995,1.78645595,,150,,{},0.0,0.0,0.0,0.00099999999093761,0.0009999999993185826,0.008726646107617187,0.008726646253148986,0.9999999926055723,0.12706291299900446,0.9891746581373467,0.019783493162746933,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,direct_sqp,1,planar_observation_scan,ur5e_9_direct_sqp_1
150,True,True,1.0,1.0,150,150,34094090,0.2366,0.24832789999999996,0.2921639999999999,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,fixed_qp2,0,planar_observation_scan,ur5e_9_fixed_qp2_0
150,True,True,1.0,1.0,150,150,199127642,1.367926,1.72052465,1.78408968,,150,,{},0.0,0.0,0.0,0.00099999999093761,0.0009999999993185826,0.008726646107617187,0.008726646253148986,0.9999999926055723,0.12706291299900446,0.9891746581373467,0.019783493162746933,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,direct_sqp,2,planar_observation_scan,ur5e_9_direct_sqp_2
150,True,True,1.0,1.0,150,150,199420385,1.36791,1.7252969999999999,1.78436866,,150,,{},0.0,0.0,0.0,0.00099999999093761,0.0009999999993185826,0.008726646107617187,0.008726646253148986,0.9999999926055723,0.12706291299900446,0.9891746581373467,0.019783493162746933,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,direct_sqp,0,planar_observation_scan,ur5e_9_direct_sqp_0
150,True,True,1.0,1.0,150,150,34156523,0.237066,0.24708775,0.28571770999999996,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,relative,2,planar_observation_scan,ur5e_9_relative_2
150,True,True,1.0,1.0,150,150,37831219,0.2644475,0.27198554999999996,0.2825225599999999,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,gn,1,planar_observation_scan,ur5e_9_gn_1
150,True,True,1.0,1.0,150,150,33969801,0.2366075,0.24641359999999995,0.26534112999999987,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,relative,0,planar_observation_scan,ur5e_9_relative_0
150,True,True,1.0,1.0,150,150,122115405,0.757997,1.3851275,1.92063686,,150,,{},0.0,0.0,0.0,0.0009820681752103781,0.0009997908612919063,0.006485865086949258,0.00803671338734477,0.982068175210378,0.1773806164594193,7.185009626931657,0.14370019253863314,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,range_loss_matched,0,planar_observation_scan,ur5e_9_range_loss_matched_0
150,True,True,1.0,1.0,150,150,37919459,0.2650305,0.27489434999999995,0.2962006699999998,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,gn,2,planar_observation_scan,ur5e_9_gn_2
150,True,True,1.0,1.0,150,150,34057549,0.2376085,0.2469646,0.2642869,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,relative,1,planar_observation_scan,ur5e_9_relative_1
150,True,True,1.0,1.0,150,150,34035214,0.2362495,0.24892049999999996,0.27994056999999994,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,fixed_qp1,0,planar_observation_scan,ur5e_9_fixed_qp1_0
150,True,True,1.0,1.0,150,150,34150382,0.237398,0.2499020999999999,0.27926600999999995,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,fixed_qp2,1,planar_observation_scan,ur5e_9_fixed_qp2_1
150,True,True,1.0,1.0,150,150,121800325,0.7590205,1.3933716499999993,1.8943878799999998,,150,,{},0.0,0.0,0.0,0.0009820681752103781,0.0009997908612919063,0.006485865086949258,0.00803671338734477,0.982068175210378,0.1773806164594193,7.185009626931657,0.14370019253863314,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,range_loss_matched,1,planar_observation_scan,ur5e_9_range_loss_matched_1
150,True,True,1.0,1.0,150,150,121730672,0.7575165,1.3896715499999999,1.9001119499999999,,150,,{},0.0,0.0,0.0,0.0009820681752103781,0.0009997908612919063,0.006485865086949258,0.00803671338734477,0.982068175210378,0.1773806164594193,7.185009626931657,0.14370019253863314,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,range_loss_matched,2,planar_observation_scan,ur5e_9_range_loss_matched_2
150,True,True,1.0,1.0,150,150,34020215,0.236279,0.2480646,0.2783619199999998,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,fixed_qp1,2,planar_observation_scan,ur5e_9_fixed_qp1_2
150,True,True,1.0,1.0,150,150,34058257,0.2371005,0.24796025,0.27907875999999987,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,fixed_qp2,2,planar_observation_scan,ur5e_9_fixed_qp2_2
150,True,True,1.0,1.0,150,150,27830945,0.1489115,0.24697499999999997,0.26853669999999996,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,relative,1,planar_observation_scan,ur5e_3_relative_1
150,True,True,1.0,1.0,150,150,82484060,0.4878,0.9922136999999998,1.260143749999999,,150,,{},0.0,0.0,0.0,0.000988200433060522,0.0009991435121202538,0.007217608313992945,0.007543639097359394,0.988200433060522,0.08295617489120055,2.8598164489736795,0.05719632897947359,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,range_loss_matched,2,planar_observation_scan,ur5e_3_range_loss_matched_2
150,True,True,1.0,1.0,150,150,133754120,0.9056895,1.1584922999999998,1.1677094399999999,,150,,{},0.0,0.0,0.0,0.0009999999816813585,0.0009999999984188256,0.00872664583251736,0.008726645846166461,0.9999999816813585,0.026365661875027376,0.21578201283823858,0.004315640256764772,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,direct_sqp,2,planar_observation_scan,ur5e_3_direct_sqp_2
150,True,True,1.0,1.0,150,150,27865839,0.14937,0.24775095000000003,0.27019401999999987,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,relative,2,planar_observation_scan,ur5e_3_relative_2
150,True,True,1.0,1.0,150,150,133928479,0.9140035,1.1609368999999998,1.17770344,,150,,{},0.0,0.0,0.0,0.0009999999816813585,0.0009999999984188256,0.00872664583251736,0.008726645846166461,0.9999999816813585,0.026365661875027376,0.21578201283823858,0.004315640256764772,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,direct_sqp,0,planar_observation_scan,ur5e_3_direct_sqp_0
150,True,True,1.0,1.0,150,150,27830431,0.1487695,0.24807999999999997,0.2810190999999999,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,fixed_qp2,2,planar_observation_scan,ur5e_3_fixed_qp2_2
150,True,True,1.0,1.0,150,150,30756805,0.162235,0.27319184999999996,0.28159823999999994,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,gn,1,planar_observation_scan,ur5e_3_gn_1
150,True,True,1.0,1.0,150,150,27883822,0.148371,0.24801959999999998,0.28557130999999986,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,fixed_qp1,1,planar_observation_scan,ur5e_3_fixed_qp1_1
150,True,False,1.0,0.9933333333333333,150,149,77025339,0.149543,0.25049455,0.3100451799999997,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,fixed_qp1,2,planar_observation_scan,ur5e_3_fixed_qp1_2
150,True,True,1.0,1.0,150,150,27808131,0.148759,0.24844034999999995,0.29327147999999986,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,fixed_qp1,0,planar_observation_scan,ur5e_3_fixed_qp1_0
150,True,True,1.0,1.0,150,150,27710093,0.148318,0.24571444999999997,0.27221314999999996,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,fixed_qp2,1,planar_observation_scan,ur5e_3_fixed_qp2_1
150,True,True,1.0,1.0,150,150,82902610,0.493642,0.9962054999999997,1.239225129999999,,150,,{},0.0,0.0,0.0,0.000988200433060522,0.0009991435121202538,0.007217608313992945,0.007543639097359394,0.988200433060522,0.08295617489120055,2.8598164489736795,0.05719632897947359,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,range_loss_matched,0,planar_observation_scan,ur5e_3_range_loss_matched_0
150,True,True,1.0,1.0,150,150,30589907,0.161883,0.27200565000000004,0.29257972999999987,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,gn,0,planar_observation_scan,ur5e_3_gn_0
150,True,True,1.0,1.0,150,150,27981509,0.149737,0.25123315,0.27894416999999994,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,fixed_qp2,0,planar_observation_scan,ur5e_3_fixed_qp2_0
150,True,True,1.0,1.0,150,150,83323301,0.493668,0.9955004999999995,1.268806009999999,,150,,{},0.0,0.0,0.0,0.000988200433060522,0.0009991435121202538,0.007217608313992945,0.007543639097359394,0.988200433060522,0.08295617489120055,2.8598164489736795,0.05719632897947359,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,range_loss_matched,1,planar_observation_scan,ur5e_3_range_loss_matched_1
150,True,True,1.0,1.0,150,150,135075368,0.914754,1.17028895,1.1872263200000002,,150,,{},0.0,0.0,0.0,0.0009999999816813585,0.0009999999984188256,0.00872664583251736,0.008726645846166461,0.9999999816813585,0.026365661875027376,0.21578201283823858,0.004315640256764772,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,direct_sqp,1,planar_observation_scan,ur5e_3_direct_sqp_1
150,True,True,1.0,1.0,150,150,28043844,0.1500195,0.25016295,0.29280069999999986,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,relative,0,planar_observation_scan,ur5e_3_relative_0
150,True,True,1.0,1.0,150,150,30811810,0.1631365,0.2746878,0.29299805999999995,,150,,{},0.0,0.0,0.0,0.0008719584804413709,0.0009773011193166768,3.482310756344846e-06,3.525004557923174e-06,0.8719584804413708,0.06426843668630305,3.6190047180185316,0.07238009436037064,0,ur5e,bc0747a7bd61fea78beb785aa22e1d71139d880199422ff8361f1510e202872e,gn,2,planar_observation_scan,ur5e_3_gn_2
150,True,True,1.0,1.0,150,150,181168188,1.250126,1.5337025999999998,1.5806450300000001,,150,,{},0.0,0.0,0.0,0.0009999999861262272,0.0009999999956787024,0.008726645917180913,0.008726646150047788,0.99999998629545,0.08466697964252917,0.6808847049385062,0.013617694098770125,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,direct_sqp,1,planar_observation_scan,ur5e_5_direct_sqp_1
150,True,True,1.0,1.0,150,150,33273239,0.2379385,0.251842,0.29251520000000003,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,fixed_qp2,2,planar_observation_scan,ur5e_5_fixed_qp2_2
150,True,True,1.0,1.0,150,150,180981748,1.2533335,1.5296615500000001,1.60572183,,150,,{},0.0,0.0,0.0,0.0009999999861262272,0.0009999999956787024,0.008726645917180913,0.008726646150047788,0.99999998629545,0.08466697964252917,0.6808847049385062,0.013617694098770125,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,direct_sqp,2,planar_observation_scan,ur5e_5_direct_sqp_2
150,True,True,1.0,1.0,150,150,110344888,0.680789,1.2192852499999995,1.7388615199999964,,150,,{},0.0,0.0,0.0,0.00099013114233602,0.0009974891075302092,0.006865733619762523,0.008547642425759732,0.99013114233602,0.14336177839605263,5.513589989020099,0.11027179978040198,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,range_loss_matched,1,planar_observation_scan,ur5e_5_range_loss_matched_1
150,True,True,1.0,1.0,150,150,33058916,0.2366155,0.24880329999999995,0.2891722599999999,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,fixed_qp2,1,planar_observation_scan,ur5e_5_fixed_qp2_1
150,True,True,1.0,1.0,150,150,33113622,0.236866,0.24744809999999995,0.28317206999999994,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,relative,1,planar_observation_scan,ur5e_5_relative_1
150,True,True,1.0,1.0,150,150,33196669,0.2386275,0.2473931,0.27893086999999994,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,relative,0,planar_observation_scan,ur5e_5_relative_0
150,True,True,1.0,1.0,150,150,33122939,0.237019,0.2493268499999999,0.27818937999999993,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,fixed_qp1,0,planar_observation_scan,ur5e_5_fixed_qp1_0
150,True,True,1.0,1.0,150,150,33226207,0.2381355,0.24872495,0.28407666,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,fixed_qp2,0,planar_observation_scan,ur5e_5_fixed_qp2_0
150,True,True,1.0,1.0,150,150,110191380,0.675969,1.2342200999999997,1.7340829899999963,,150,,{},0.0,0.0,0.0,0.00099013114233602,0.0009974891075302092,0.006865733619762523,0.008547642425759732,0.99013114233602,0.14336177839605263,5.513589989020099,0.11027179978040198,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,range_loss_matched,2,planar_observation_scan,ur5e_5_range_loss_matched_2
150,True,True,1.0,1.0,150,150,36616334,0.2638265,0.2730788,0.2914884999999999,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,gn,0,planar_observation_scan,ur5e_5_gn_0
150,True,True,1.0,1.0,150,150,33063222,0.237424,0.24710010000000002,0.27022857,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,fixed_qp1,1,planar_observation_scan,ur5e_5_fixed_qp1_1
150,True,True,1.0,1.0,150,150,36702217,0.2650945,0.27362775,0.28095343999999994,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,gn,2,planar_observation_scan,ur5e_5_gn_2
150,True,True,1.0,1.0,150,150,110270739,0.6821695,1.2243750499999992,1.7382297199999965,,150,,{},0.0,0.0,0.0,0.00099013114233602,0.0009974891075302092,0.006865733619762523,0.008547642425759732,0.99013114233602,0.14336177839605263,5.513589989020099,0.11027179978040198,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,range_loss_matched,0,planar_observation_scan,ur5e_5_range_loss_matched_0
150,True,True,1.0,1.0,150,150,33148621,0.2368555,0.25039989999999995,0.28283251999999987,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,fixed_qp1,2,planar_observation_scan,ur5e_5_fixed_qp1_2
150,True,True,1.0,1.0,150,150,33243257,0.2378165,0.2500727,0.27776568999999984,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,relative,2,planar_observation_scan,ur5e_5_relative_2
150,True,True,1.0,1.0,150,150,181263892,1.254647,1.5403371499999998,1.5988001299999999,,150,,{},0.0,0.0,0.0,0.0009999999861262272,0.0009999999956787024,0.008726645917180913,0.008726646150047788,0.99999998629545,0.08466697964252917,0.6808847049385062,0.013617694098770125,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,direct_sqp,0,planar_observation_scan,ur5e_5_direct_sqp_0
150,True,True,1.0,1.0,150,150,36851362,0.265397,0.2752032,0.30545636999999964,,150,,{},0.0,0.0,0.0,0.000811957702158019,0.0009675502242838795,3.7126764427557613e-06,3.822481416465122e-06,0.8119577021580189,0.08996829419992561,2.8034568805993803,0.05606913761198761,0,ur5e,0af42fecb4cfc0296ef9c15b0445f8fc51de5bc62c38ffaa9efb31dbc20b4b2d,gn,1,planar_observation_scan,ur5e_5_gn_1
150,True,True,1.0,1.0,150,150,177787372,1.1753495,1.4555659499999998,1.5835133799999999,,150,,{},0.0,0.0,0.0,0.0009999999870091655,0.0009999999989454733,0.00872664596268121,0.00872664623547248,0.9999999909183229,0.06547785328201783,0.6306072939419306,0.012612145878838611,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,direct_sqp,1,planar_observation_scan,ur5e_8_direct_sqp_1
150,True,True,1.0,1.0,150,150,37852288,0.26423,0.2728058,0.2878710099999999,,150,,{},0.0,0.0,0.0,0.0008634071210355487,0.0009794587248620145,3.913680747723717e-06,4.004273132516459e-06,0.8634071210355487,0.0819326199928263,2.347223370800699,0.046944467416013984,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,gn,2,planar_observation_scan,ur5e_8_gn_2
150,True,True,1.0,1.0,150,150,121848312,0.7432875,1.4384761499999987,1.839153339999997,,150,,{},0.0,0.0,0.0,0.0009928227547587717,0.0009992982830033133,0.0070657105943793845,0.007632620869663574,0.9928227547587718,0.24706100071793144,5.039896682694514,0.10079793365389027,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,range_loss_matched,1,planar_observation_scan,ur5e_8_range_loss_matched_1
150,True,True,1.0,1.0,150,150,34550039,0.2391705,0.25433184999999997,0.28816330999999984,,150,,{},0.0,0.0,0.0,0.0008634071210355487,0.0009794587248620145,3.913680747723717e-06,4.004273132516459e-06,0.8634071210355487,0.0819326199928263,2.347223370800699,0.046944467416013984,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,relative,2,planar_observation_scan,ur5e_8_relative_2
150,True,True,1.0,1.0,150,150,177792990,1.1862575,1.4659285999999996,1.58341326,,150,,{},0.0,0.0,0.0,0.0009999999870091655,0.0009999999989454733,0.00872664596268121,0.00872664623547248,0.9999999909183229,0.06547785328201783,0.6306072939419306,0.012612145878838611,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,direct_sqp,0,planar_observation_scan,ur5e_8_direct_sqp_0
150,True,True,1.0,1.0,150,150,120966185,0.7447095,1.4185643499999994,1.8400843999999967,,150,,{},0.0,0.0,0.0,0.0009928227547587717,0.0009992982830033133,0.0070657105943793845,0.007632620869663574,0.9928227547587718,0.24706100071793144,5.039896682694514,0.10079793365389027,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,range_loss_matched,0,planar_observation_scan,ur5e_8_range_loss_matched_0
150,True,True,1.0,1.0,150,150,34327119,0.2382555,0.24963845,0.2871689399999998,,150,,{},0.0,0.0,0.0,0.0008634071210355487,0.0009794587248620145,3.913680747723717e-06,4.004273132516459e-06,0.8634071210355487,0.0819326199928263,2.347223370800699,0.046944467416013984,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,fixed_qp1,1,planar_observation_scan,ur5e_8_fixed_qp1_1
150,True,True,1.0,1.0,150,150,34372007,0.238804,0.24883945000000002,0.29120261,,150,,{},0.0,0.0,0.0,0.0008634071210355487,0.0009794587248620145,3.913680747723717e-06,4.004273132516459e-06,0.8634071210355487,0.0819326199928263,2.347223370800699,0.046944467416013984,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,relative,1,planar_observation_scan,ur5e_8_relative_1
150,True,True,1.0,1.0,150,150,34227123,0.237654,0.24732995,0.2761288699999997,,150,,{},0.0,0.0,0.0,0.0008634071210355487,0.0009794587248620145,3.913680747723717e-06,4.004273132516459e-06,0.8634071210355487,0.0819326199928263,2.347223370800699,0.046944467416013984,0,ur5e,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,fixed_qp2,0,planar_observation_scan,ur5e_8_fixed_qp2_0
