frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,method,repeat,uid,site_id,family,run_id,raw_file,zero_cost_verified_rate,optimization_rate,command_change_rate,mean_intervention
150,False,False,0.76,0.76,114,114,731782304,4.390572,7.138860149999999,7.24174221,114,114,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":36}",0.0,0.0,0.76,0.0009950380503226603,0.0009998272762540854,0.003902778081342077,0.005833001404590656,0.9950380503226602,0.6595651740885281,7.261235358634375,0.14522470717268748,0,panda,tar_old,2,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,trajectory_14,near_singular,panda_trajectory_14_tar_old_r2,runs/panda_trajectory_14_tar_old_r2.jsonl.gz,0.0,1.0,0.76,0.04224871080810267
150,True,True,1.0,1.0,150,150,144936801,1.0046265,1.02686845,1.08855305,,150,,{},0.0,0.0,0.0,0.00015402714717964667,0.00021513749647973678,0.00020273334582976508,0.00029192859801936954,0.15402714717964666,0.5204466271262618,2.961173026746098,0.059223460534921966,0,panda,pink_qp,2,703e80ee1a10cacc408a225bf4b9b1d1a8b7cd7c18ef82408fe61c8b6b1a1fa4,trajectory_23,joint_limit_return,panda_trajectory_23_pink_qp_r2,runs/panda_trajectory_23_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,25389170,0.161572,0.22382959999999968,0.27965671999999986,,150,,{},0.0,0.0,0.0,0.0001955322695211934,0.00023237776541301934,0.0003350139653588358,0.00047396811740143944,0.19553226952119337,0.722379388504427,6.693052791991348,0.13386105583982696,0,panda,trac_task_5ms,2,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,trajectory_38,high_curvature,panda_trajectory_38_trac_task_5ms_r2,runs/panda_trajectory_38_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,681793775,4.6827885,4.81283905,4.87409847,,150,,{},0.0,0.0,1.0,0.000983857723630444,0.0009987207322620546,0.0067605708666944805,0.007795105785435992,0.9838577236304441,0.39589079058707,2.5767093448556215,0.05153418689711243,0,panda,tar_old,1,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,trajectory_01,smooth,panda_trajectory_01_tar_old_r1,runs/panda_trajectory_01_tar_old_r1.jsonl.gz,0.0,1.0,1.0,0.07292952520294184
150,True,True,1.0,1.0,150,150,541727158,3.5732785,3.7543732999999997,4.138354949999999,,150,,{},1.0,0.0,0.0,9.498985252054761e-05,0.0007995282060410559,0.00012569712685779816,0.006185112013391401,0.09498985252054762,0.3484089685924212,3.2674133698872114,0.06534826739774421,0,panda,tar_corrected,1,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,trajectory_24,joint_limit_return,panda_trajectory_24_tar_corrected_r1,runs/panda_trajectory_24_tar_corrected_r1.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,547085985,3.56553,4.044530599999996,5.241434049999996,,150,,{},1.0,0.0,0.0,9.648081166496706e-05,0.000676191516223233,9.93942449583855e-05,0.006755876457730914,0.09648081166496707,0.33693276536606337,3.5604735498544797,0.0712094709970896,0,panda,tar_corrected,1,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_tar_corrected_r1,runs/panda_trajectory_03_tar_corrected_r1.jsonl.gz,1.0,0.0,0.0,0.0
150,True,False,1.0,0.9933333333333333,150,149,728920524,4.6948685,5.617402849999995,6.65597587,,150,,{},0.0,0.0,1.0,0.0009797082394680866,0.000998928033451991,0.0015842818778282325,0.005859138496998328,0.9797082394680865,0.7694426346824803,7.600504207842775,0.1520100841568555,0,panda,tar_old,2,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,panda_trajectory_13_tar_old_r2,runs/panda_trajectory_13_tar_old_r2.jsonl.gz,0.0,1.0,1.0,0.03236494984407449
150,True,True,1.0,1.0,150,150,26664188,0.1665765,0.23868519999999996,0.32707712,,150,,{},0.0,0.0,0.0,4.383505430286026e-05,0.0009438473970882339,9.08985615455097e-05,0.005026161874029776,0.04383505430286026,0.3199622556081364,1.122964472402265,0.0224592894480453,0,panda,trac_task_5ms,2,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,panda_trajectory_21_trac_task_5ms_r2,runs/panda_trajectory_21_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,26543729,0.166092,0.23196024999999995,0.3428860199999999,,150,,{},0.0,0.0,0.0,0.0005454745787977056,0.0007093691142830699,0.003652796999621938,0.005126844030892802,0.5454745787977056,0.2380667676759336,2.476978584302771,0.04953957168605541,0,panda,trac_task_5ms,2,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,panda_trajectory_16_trac_task_5ms_r2,runs/panda_trajectory_16_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,543078512,3.327751,4.8014781,4.900297919999999,,150,,{},0.8,0.0,0.2,0.0009347232372159156,0.0009743442015114907,0.004391088270921513,0.008512624267209211,0.939465738340364,0.6975163253637792,6.555194448315656,0.13110388896631311,0,panda,tar_old,2,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,trajectory_36,high_curvature,panda_trajectory_36_tar_old_r2,runs/panda_trajectory_36_tar_old_r2.jsonl.gz,0.0,1.0,0.2,0.010996605275713884
150,True,True,1.0,1.0,150,150,561318111,3.327653,4.7982852,5.0604362799999985,,150,,{},0.7266666666666667,0.0,0.2733333333333333,0.0009197949304444899,0.0009875883537200049,0.004711122478231784,0.007839490914586989,0.9197949304444899,0.7867160341708219,8.469730976223408,0.16939461952446813,0,panda,tar_old,1,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,panda_trajectory_33_tar_old_r1,runs/panda_trajectory_33_tar_old_r1.jsonl.gz,0.0,1.0,0.2733333333333333,0.01879916222672766
150,True,True,1.0,1.0,150,150,129392461,0.997858,1.0481118,1.2592883299999986,,150,,{},0.0,0.0,0.0,0.00024486641236108565,0.00028375454951068326,0.0003620221198283787,0.0005428472183723856,0.24486641236108567,0.6455277589599178,6.32317632666306,0.1264635265332612,0,panda,pink_qp,0,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,panda_trajectory_34_pink_qp_r0,runs/panda_trajectory_34_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,542446470,3.5580755,3.78181695,5.099376489999999,,150,,{},1.0,0.0,0.0,0.0005456203194896764,0.0008692295877348496,0.00048686857464914175,0.008001818359052691,0.5456203194896765,0.7904553037940025,9.085106550118574,0.1817021310023715,0,panda,tar_corrected,0,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,panda_trajectory_33_tar_corrected_r0,runs/panda_trajectory_33_tar_corrected_r0.jsonl.gz,1.0,0.013333333333333334,0.0,0.0
150,True,True,1.0,1.0,150,150,25816551,0.164825,0.21590289999999993,0.28363663999999966,,150,,{},0.0,0.0,0.0,0.00015423199990690812,0.0004311451236538498,0.0012258610780614605,0.0032411505842076414,0.1542319999069081,0.2529927492410288,0.6544972120843,0.013089944241686002,0,panda,trac_task_5ms,2,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,panda_trajectory_29_trac_task_5ms_r2,runs/panda_trajectory_29_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,682361851,4.6777435,4.82458445,4.970116099999999,,150,,{},0.0,0.0,1.0,0.0009798698009418946,0.000998717401027939,0.006710512947930005,0.007219380180921011,0.9798698009418947,0.3432296066250175,1.9795548294381624,0.03959109658876325,0,panda,tar_old,2,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,trajectory_01,smooth,panda_trajectory_01_tar_old_r2,runs/panda_trajectory_01_tar_old_r2.jsonl.gz,0.0,1.0,1.0,0.07238451305993757
150,True,True,1.0,1.0,150,150,29028582,0.17219,0.28278524999999977,0.40553461999999946,,150,,{},0.0,0.0,0.0,0.0005390188747830564,0.0007399966787429697,0.0007875077646625698,0.004988370461074685,0.551467312588688,0.8245391364156625,8.672360334789921,0.1734472066957984,0,panda,trac_task_5ms,2,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,panda_trajectory_31_trac_task_5ms_r2,runs/panda_trajectory_31_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,27406539,0.16672,0.24324409999999996,0.32023029999999975,,150,,{},0.0,0.0,0.0,9.211755865880213e-05,9.437693889332999e-05,8.917225339004193e-05,9.168538925143463e-05,0.09211755865880213,0.27216086621974006,0.5946438170180369,0.011892876340360738,0,panda,trac_task_5ms,2,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,panda_trajectory_27_trac_task_5ms_r2,runs/panda_trajectory_27_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,539495798,3.302696,4.79296725,5.205971199999994,,150,,{},0.8066666666666666,0.0,0.19333333333333333,0.0008929482553066562,0.0009965148944108282,0.006062356609619646,0.008640237800929576,0.9152531786810694,0.6606436592560292,6.9661877728257275,0.13932375545651454,0,panda,tar_old,0,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,panda_trajectory_34_tar_old_r0,runs/panda_trajectory_34_tar_old_r0.jsonl.gz,0.0,1.0,0.19333333333333333,0.015430151054207659
150,True,True,1.0,1.0,150,150,536314514,3.552181,3.7302667499999997,3.980834219999999,,150,,{},1.0,0.0,0.0,9.467336339792726e-05,0.0007449032065394645,9.739071937136848e-05,0.004689712420443128,0.09467336339792726,0.31411007042058625,1.3333431079451297,0.026666862158902595,0,panda,tar_corrected,0,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_tar_corrected_r0,runs/panda_trajectory_03_tar_corrected_r0.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,545695037,3.3219845,4.7702969,4.82210028,,150,,{},0.7533333333333333,0.0,0.24666666666666667,0.0009144015977807302,0.0009785228388949027,0.0030683304550934093,0.0053070798252730905,0.9144015977807302,0.9014836263114568,7.433156718274217,0.14866313436548434,0,panda,tar_old,0,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,panda_trajectory_32_tar_old_r0,runs/panda_trajectory_32_tar_old_r0.jsonl.gz,0.0,1.0,0.24666666666666667,0.009270150739799608
150,True,True,1.0,1.0,150,150,25789891,0.164881,0.22627414999999984,0.2980540899999995,,150,,{},0.0,0.0,0.0,0.0003287045727782479,0.0003857355796340377,0.0003395665829125552,0.00040710489205638946,0.3287045727782479,0.623105179352275,5.521765691626512,0.11043531383253025,0,panda,trac_task_5ms,0,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,trajectory_39,high_curvature,panda_trajectory_39_trac_task_5ms_r0,runs/panda_trajectory_39_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,25640580,0.162979,0.2121401999999998,0.3091553599999998,,150,,{},0.0,0.0,0.0,0.0003287045727782479,0.0003857355796340377,0.0003395665829125552,0.00040710489205638946,0.3287045727782479,0.623105179352275,5.521765691626512,0.11043531383253025,0,panda,trac_task_5ms,2,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,trajectory_39,high_curvature,panda_trajectory_39_trac_task_5ms_r2,runs/panda_trajectory_39_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,105747610,0.664324,1.0185744,1.02603062,,150,,{},0.0,0.0,0.0,0.00018515242040276566,0.0002325164718002176,0.000339302424264945,0.00040892177049167076,0.18515242040276567,0.625680011259748,5.536935280663696,0.11073870561327391,0,panda,pink_qp,2,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,trajectory_39,high_curvature,panda_trajectory_39_pink_qp_r2,runs/panda_trajectory_39_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,149328731,1.009285,1.0783982999999995,1.155608,,150,,{},0.0,0.0,0.0,0.00015329337420594887,0.0001720566586361176,0.00044055889816307545,0.0005076675385390474,0.15329337420594885,0.47110373370165587,1.7294671874173717,0.034589343748347434,0,panda,pink_qp,1,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_pink_qp_r1,runs/panda_trajectory_20_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,125362935,0.7839145,1.0276522,1.04630696,,150,,{},0.0,0.0,0.0,5.592040982998348e-05,5.70072743411297e-05,8.92700277632269e-05,9.146908397061804e-05,0.055920409829983475,0.2718359063842547,0.5985978695703988,0.011971957391407976,0,panda,pink_qp,0,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,panda_trajectory_27_pink_qp_r0,runs/panda_trajectory_27_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,577852049,3.345572,4.81166495,4.883697639999999,,150,,{},0.6,0.0,0.4,0.000953556238626958,0.0009958617385992983,0.004245555028222983,0.006494066296066896,0.9535562386269579,0.3281435062374871,2.9898304850899624,0.059796609701799244,0,panda,tar_old,2,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,panda_trajectory_05_tar_old_r2,runs/panda_trajectory_05_tar_old_r2.jsonl.gz,0.0,1.0,0.4,0.016149660474090007
150,True,True,1.0,1.0,150,150,26010569,0.1648465,0.22431599999999996,0.2654896899999997,,150,,{},0.0,0.0,0.0,9.575528428655536e-05,0.000665598455533924,9.842154609734265e-05,0.005852193662227003,0.09575528428655537,0.31944672733646934,2.5202351845074236,0.05040470369014847,0,panda,trac_task_5ms,0,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_trac_task_5ms_r0,runs/panda_trajectory_03_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,26009286,0.166372,0.2141629499999998,0.2816356099999997,,150,,{},0.0,0.0,0.0,0.0001282015068558406,0.0001293286758570576,0.0001358324643719982,0.00014061020443321712,0.12820150685584059,0.3573963652834148,0.7060974382338667,0.014121948764677334,0,panda,trac_task_5ms,2,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,panda_trajectory_08_trac_task_5ms_r2,runs/panda_trajectory_08_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,25920606,0.164322,0.22477329999999998,0.3193298299999999,,150,,{},0.0,0.0,0.0,0.00014478891175570774,0.00014828510123160882,0.00016102704163845047,0.00016675582213192781,0.14478891175570774,0.30901487793786603,0.7848356857948959,0.015696713715897922,0,panda,trac_task_5ms,2,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,panda_trajectory_05_trac_task_5ms_r2,runs/panda_trajectory_05_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,26177106,0.1662225,0.23524419999999982,0.26924356999999993,,150,,{},0.0,0.0,0.0,0.00012838870505827194,0.0005130476191911352,0.00013792474759519944,0.007414315481080576,0.12838870505827193,0.35739569865334303,1.7956233897214111,0.035912467794428214,0,panda,trac_task_5ms,0,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,panda_trajectory_08_trac_task_5ms_r0,runs/panda_trajectory_08_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,591114548,3.4473985,4.7982453,5.6980240899999925,,150,,{},0.56,0.0,0.44,0.0009488154514180614,0.0009991679272940669,0.00770633385214098,0.008625301868859908,0.9579173272850547,0.9880268591701893,13.968944103718377,0.2793788820743675,0,panda,tar_old,2,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,trajectory_38,high_curvature,panda_trajectory_38_tar_old_r2,runs/panda_trajectory_38_tar_old_r2.jsonl.gz,0.0,1.0,0.44,0.035355429507944555
150,True,True,1.0,1.0,150,150,26188990,0.165154,0.23990239999999988,0.25844639999999997,,150,,{},0.0,0.0,0.0,0.00042818186014195937,0.0007354494539297515,0.00046326704033987647,0.005749202902808146,0.42818186014195936,0.647634293309261,6.763430978961613,0.13526861957923225,0,panda,trac_task_5ms,2,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,panda_trajectory_34_trac_task_5ms_r2,runs/panda_trajectory_34_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,False,False,0.49333333333333335,0.49333333333333335,74,74,829049455,7.0390045,7.1371217,7.17315408,74,74,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":76}",0.24666666666666667,0.0,0.24666666666666667,0.0009806368301161108,0.0009967033706746388,0.0037394453508293873,0.005442857712363339,0.9806368301161109,0.9382720601859,8.595840540675251,0.171916810813505,0,panda,tar_old,0,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,panda_trajectory_26_tar_old_r0,runs/panda_trajectory_26_tar_old_r0.jsonl.gz,0.0,1.0,0.24666666666666667,0.006255248168371876
150,False,False,0.64,0.64,96,96,817574830,4.7787745,7.1595265999999995,7.442209669999997,93,93,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":54}",0.13333333333333333,0.0,0.5066666666666667,0.0009610015437607439,0.0009857959645473435,0.005518598030721508,0.008010682705605737,0.9610015437607439,0.999999999999996,15.98963911419444,0.3197927822838888,0,panda,tar_old,0,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,panda_trajectory_12_tar_old_r0,runs/panda_trajectory_12_tar_old_r0.jsonl.gz,0.0,1.0,0.5066666666666667,0.012234313772225195
150,True,True,1.0,1.0,150,150,26194114,0.1649795,0.22678985,0.27091311999999984,,150,,{},0.0,0.0,0.0,0.00014652626323437244,0.0007603154632345039,0.0002781305393997486,0.0053507869189083545,0.14652626323437243,0.41061320482970104,2.533136186172302,0.050662723723446046,0,panda,trac_task_5ms,0,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_trac_task_5ms_r0,runs/panda_trajectory_20_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,25478194,0.1635105,0.20682419999999996,0.2692365499999995,,150,,{},0.0,0.0,0.0,9.293995202462507e-05,9.532989152477082e-05,0.00012087610427929021,0.00012653534033979974,0.09293995202462507,0.3347424607869636,0.6781011520975225,0.013562023041950451,0,panda,trac_task_5ms,0,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,trajectory_24,joint_limit_return,panda_trajectory_24_trac_task_5ms_r0,runs/panda_trajectory_24_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,False,False,0.7533333333333333,0.7533333333333333,113,113,733480014,4.3834545,7.1034585,7.25134236,113,113,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":37}",0.006666666666666667,0.0,0.7466666666666667,0.0009950464111235602,0.0009998272762540854,0.003063363401051307,0.005833001404590656,0.9950464111235602,0.5114958211131081,5.82279763943977,0.11645595278879539,0,panda,tar_old,0,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,trajectory_14,near_singular,panda_trajectory_14_tar_old_r0,runs/panda_trajectory_14_tar_old_r0.jsonl.gz,0.0,1.0,0.7466666666666667,0.04176112534753011
150,True,True,1.0,1.0,150,150,538892970,3.573135,3.729827,3.8506410399999993,,150,,{},1.0,0.0,0.0,5.96289564108228e-05,6.0506916361761116e-05,9.196697239180588e-05,9.530032936737198e-05,0.059628956410822796,0.25609156491508167,0.5897979873642124,0.011795959747284248,0,panda,tar_corrected,0,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,panda_trajectory_09_tar_corrected_r0,runs/panda_trajectory_09_tar_corrected_r0.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,600664158,3.3692365,6.043971149999998,6.77328222,,150,,{},0.6,0.0,0.4,0.0009535602460958969,0.0009958617385992983,0.003452285601314808,0.004454818295078406,0.9535602460958968,0.30930420791833196,0.8989755043959198,0.017979510087918395,0,panda,tar_old,1,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,panda_trajectory_05_tar_old_r1,runs/panda_trajectory_05_tar_old_r1.jsonl.gz,0.0,1.0,0.4,0.016149715424177292
150,True,True,1.0,1.0,150,150,26779488,0.167282,0.23272559999999984,0.31090797999999936,,150,,{},0.0,0.0,0.0,0.00010431622961531868,0.000897983075756412,8.744915783248244e-05,0.004091174055911175,0.10431622961531868,0.30489357723568933,1.41090319047633,0.0282180638095266,0,panda,trac_task_5ms,2,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,panda_trajectory_28_trac_task_5ms_r2,runs/panda_trajectory_28_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,26230728,0.1662415,0.2248894,0.2489526199999999,,150,,{},0.0,0.0,0.0,0.00019959454760744663,0.00020429366191024423,0.004815574202939504,0.004972038100616519,0.5518241555192251,0.5570494947861393,2.179367290933442,0.04358734581866884,0,panda,trac_task_5ms,1,703e80ee1a10cacc408a225bf4b9b1d1a8b7cd7c18ef82408fe61c8b6b1a1fa4,trajectory_23,joint_limit_return,panda_trajectory_23_trac_task_5ms_r1,runs/panda_trajectory_23_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,625262284,4.6905805,4.9988535,5.847982189999999,,150,,{},0.49333333333333335,0.0,0.5066666666666667,0.0009588487105209972,0.0009960339293824411,0.0029051313643385502,0.005107203872858338,0.9588487105209972,0.4072817398030984,2.006281809595632,0.04012563619191264,0,panda,tar_old,1,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,trajectory_02,smooth,panda_trajectory_02_tar_old_r1,runs/panda_trajectory_02_tar_old_r1.jsonl.gz,0.0,1.0,0.5066666666666667,0.018666503319291254
