robot,method,uid,family,site_id,completion,deadline_completion,total_latency_ns,frame_success,acceleration_rms,successful_prefix
ur5e,task_balance_k1,33a390f2ebf33cca399a761413c19ee793f0a8201441b5b627d3b91735969675,smooth,trajectory_009,1.0,1.0,69223530.0,1.0,2.2302737456510258,150.0
ur5e,task_balance_k1,ef1938d1f7dee479f98f38d9629bf87b4bfdb26918ec022a42327a7995212aee,joint_limit_return,trajectory_047,1.0,1.0,69419226.33333333,1.0,3.048973816209117,150.0
ur5e,balance_cached_k1,59eb37b561558a10533865b0581e569fbbddef1163e2df86fb72ba2e23457c14,smooth,trajectory_003,1.0,1.0,35059610.0,1.0,0.5290513914452181,150.0
ur5e,balance_cached_k1,a2e72e05a45d5ad0b3fbc30e6984c915e300c62bcfc199081c7a4c4d211e8d17,joint_limit_return,trajectory_044,1.0,1.0,35102154.333333336,1.0,0.6479953722874134,150.0
ur5e,task_balance_k1,2773bae8674ec2345a444423e5b30a08644f8dffaa9cdc2089354c3d4d4e73cc,smooth,trajectory_015,1.0,1.0,69463911.33333333,1.0,0.7860081584174706,150.0
ur5e,balance_progress_k1,fa46a0b203fe490ca4828dc081f139c41739ec027d10726f976742b807e39dc2,smooth,trajectory_000,1.0,1.0,35072662.0,1.0,2.4518963161264566,150.0
ur5e,balance_cached_k1,fa46a0b203fe490ca4828dc081f139c41739ec027d10726f976742b807e39dc2,smooth,trajectory_000,1.0,1.0,35016871.0,1.0,2.4518963161264566,150.0
ur5e,task_balance_k1,21681a6842e8c8dbccc4434b7c49e01979cc18b662ba1d18ecd8bed48a07e676,joint_limit_return,trajectory_055,1.0,1.0,69286986.66666667,1.0,5.078691938955613,150.0
ur5e,task_balance_k1,00d88d17843f0fc7f36efb66220d2d77516a1f133eab0c5b1250d6163c73c7dd,near_singular,trajectory_026,1.0,1.0,65493548.0,1.0,2.035641196356595,150.0
ur5e,balance_progress_k1,00d88d17843f0fc7f36efb66220d2d77516a1f133eab0c5b1250d6163c73c7dd,near_singular,trajectory_026,1.0,1.0,33004031.333333332,1.0,2.0356411963565315,150.0
ur5e,balance_progress_k1,1791133bb2636b67706ef0841df6c0d5d4ebffe1212aacac60dfc369b8ea9d7f,near_singular,trajectory_039,1.0,1.0,26956224.333333332,1.0,16.881318748567928,150.0
ur5e,trac_task_20ms,fa46a0b203fe490ca4828dc081f139c41739ec027d10726f976742b807e39dc2,smooth,trajectory_000,1.0,1.0,25089592.333333332,1.0,8.357575577267811,150.0
ur5e,single_gn_k1,b8a78ff36d84dd8405cb2aed4cdfd52c40414839d0e9af2bdb1ee7e1848d2985,high_curvature,trajectory_067,1.0,1.0,38896189.0,1.0,6.24146679180587,150.0
ur5e,balance_cached_k1,2773bae8674ec2345a444423e5b30a08644f8dffaa9cdc2089354c3d4d4e73cc,smooth,trajectory_015,1.0,1.0,34792212.0,1.0,0.7860081584174999,150.0
ur5e,balance_progress_k1,a0e8ca0cabd49d3b51ab511d3d66fc49301bf650b0cb334ffd3515a083460578,smooth,trajectory_002,1.0,1.0,34955420.333333336,1.0,1.6666840999301613,150.0
ur5e,single_gn_k1,fd1c204791253ecab87702fe775a1a209eb4d3820bba04200d8f08c27273b345,near_singular,trajectory_034,1.0,1.0,35197733.666666664,1.0,5.043807967232672,150.0
ur5e,trac_task_5ms,1791133bb2636b67706ef0841df6c0d5d4ebffe1212aacac60dfc369b8ea9d7f,near_singular,trajectory_039,1.0,1.0,24525410.666666668,1.0,10.188321679919406,150.0
ur5e,trac_task_20ms,798ad1932eeb6cd615002d63b1f929143d6b2793a5d85e52a449566562c339a8,smooth,trajectory_019,1.0,1.0,25070943.0,1.0,17.037510128030085,150.0
ur5e,task_balance_k1,3cde7890c1513c0a4d4f7002e1f651abb66d948d8114db9247efa5322252f55b,smooth,trajectory_005,1.0,1.0,69678266.0,1.0,0.8297614496574358,150.0
ur5e,balance_cached_k1,65f5606529f68656d58c26f077950ff365f5d1cdfc06084b37c0c5611dc55209,smooth,trajectory_012,1.0,1.0,35014001.666666664,1.0,2.1177680852830614,150.0
ur5e,balance_cached_k1,218c82404e5d291678266541a0de1899250cf6a5100fddb884ef409e75100e30,high_curvature,trajectory_063,1.0,1.0,35034168.333333336,1.0,7.447068172188325,150.0
ur5e,single_gn_k1,7ed2769abf6cbf6f2f0b794479c7d0f73d2b9f3035f39dd9fa50614db4ecefb1,joint_limit_return,trajectory_057,1.0,1.0,38890884.666666664,1.0,1.2399469827821263,150.0
ur5e,balance_progress_k1,2f9ba9d4fa3edea7ea86f82c7e748d95862398472469017ce1666143a27b1102,high_curvature,trajectory_070,1.0,1.0,35599288.333333336,1.0,7.151600013459325,150.0
ur5e,balance_progress_k1,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,near_singular,trajectory_032,1.0,1.0,33654309.666666664,1.0,3.287725989333659,150.0
ur5e,trac_task_20ms,c2159ce7286d15847a2bd571e83259dc17e4a94d778677a298e4ce2dd240981c,joint_limit_return,trajectory_050,1.0,1.0,25118595.333333332,1.0,0.5833295758316799,150.0
ur5e,trac_task_20ms,856b67fc3e10d9122bc9513b6bc7d7268dd68bcd721574c0f785e41fb2041ab6,joint_limit_return,trajectory_043,1.0,1.0,25328509.0,1.0,0.9943440672830602,150.0
ur5e,single_gn_k1,21681a6842e8c8dbccc4434b7c49e01979cc18b662ba1d18ecd8bed48a07e676,joint_limit_return,trajectory_055,1.0,1.0,38522545.333333336,1.0,5.0786919389791025,150.0
ur5e,trac_task_20ms,1cb2a86c605fbdea33152601f81e37aab6d2ba9082e67730449ea2be9a518fc0,smooth,trajectory_001,1.0,1.0,25105340.666666668,1.0,12.681658318679013,150.0
ur5e,balance_progress_k1,2773bae8674ec2345a444423e5b30a08644f8dffaa9cdc2089354c3d4d4e73cc,smooth,trajectory_015,1.0,1.0,35161794.0,1.0,0.7860081584174999,150.0
ur5e,trac_task_5ms,47c628767b81fe848a29b4d503625c9b931617824e6a8ece30d9980c34453685,near_singular,trajectory_025,1.0,1.0,25158969.0,1.0,24.5244004817677,150.0
ur5e,task_balance_k1,ff5527536d79fc0a8de9a52d9ede7bda4bcd3fb1f332e2233c8e6cae0692a4c3,smooth,trajectory_004,1.0,1.0,69593704.0,1.0,0.748185023312737,150.0
ur5e,task_balance_k1,65f5606529f68656d58c26f077950ff365f5d1cdfc06084b37c0c5611dc55209,smooth,trajectory_012,1.0,1.0,69843371.0,1.0,2.1177680852826706,150.0
ur5e,single_gn_k1,9f8f2f1595fe98e1867409a511fff7488e27b7995c88e760e0b8c6b2ebb7b46f,near_singular,trajectory_021,1.0,1.0,34123775.0,1.0,8.086001761165901,150.0
ur5e,balance_progress_k1,87af9e9cebd414cccf2996498004badd34ba1fe00d26575f73e3370487c89557,high_curvature,trajectory_065,1.0,1.0,35304979.666666664,1.0,6.736854515066297,150.0
ur5e,balance_progress_k1,69b4f19344f571a900110ef33d9b5053edec504971a28e33f37060331c308001,smooth,trajectory_016,1.0,1.0,35188063.0,1.0,2.85244955363069,150.0
ur5e,balance_cached_k1,569956131398338529eaffe827e95ed1bab61dc052736288a08ebd8910b2107d,high_curvature,trajectory_069,1.0,1.0,36418881.666666664,1.0,13.379155583094873,150.0
ur5e,trac_task_5ms,fd1c204791253ecab87702fe775a1a209eb4d3820bba04200d8f08c27273b345,near_singular,trajectory_034,1.0,1.0,25200450.666666668,1.0,6.176205356844508,150.0
ur5e,balance_progress_k1,15ca9691965dd8d6c86d610e1980bdf27d350936ea03a12b3f850cf637742ef4,near_singular,trajectory_028,1.0,1.0,33875100.333333336,1.0,3.284797396566887,150.0
ur5e,trac_task_20ms,2cd3e71e158e2a4d517e6f21299264764d0bdf6e8db956c226e3de824fa9c5f8,high_curvature,trajectory_072,1.0,1.0,25256313.666666668,1.0,9.24664105390156,150.0
ur5e,single_gn_k1,beb08620fba1b2aef38edd1f521012b71265ad62b3c11065493fcb278ce08880,high_curvature,trajectory_079,1.0,1.0,39507012.0,1.0,8.134872404014013,150.0
ur5e,trac_task_20ms,1c5502cf0a5848171136f2e336367f25385a5a7cd7a75d301e8f833632d9c8f5,high_curvature,trajectory_071,1.0,1.0,25035504.333333332,1.0,6.501195426446717,150.0
ur5e,balance_progress_k1,ca5dbe52c2f4a14c6d893578de85e8ea7bb2cfbb20748374ac4096e066e7483e,joint_limit_return,trajectory_046,1.0,1.0,35260749.0,1.0,0.6232405131627095,150.0
ur5e,trac_task_5ms,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,high_curvature,trajectory_077,0.0,0.0,381522126.0,0.5311111111111111,22.89324534769784,79.66666666666667
ur5e,trac_task_5ms,00d88d17843f0fc7f36efb66220d2d77516a1f133eab0c5b1250d6163c73c7dd,near_singular,trajectory_026,1.0,1.0,24944574.666666668,1.0,16.100256237983675,150.0
ur5e,trac_task_5ms,7ed2769abf6cbf6f2f0b794479c7d0f73d2b9f3035f39dd9fa50614db4ecefb1,joint_limit_return,trajectory_057,1.0,1.0,24883093.0,1.0,5.328215027020086,150.0
ur5e,balance_cached_k1,ff5527536d79fc0a8de9a52d9ede7bda4bcd3fb1f332e2233c8e6cae0692a4c3,smooth,trajectory_004,1.0,1.0,35466942.333333336,1.0,0.7481850233127351,150.0
ur5e,trac_task_5ms,47e3112f44bfa6aa0ca2ef3a83f7bd331f956b788b6f16a4542c0c850c1d1a30,near_singular,trajectory_038,1.0,1.0,25607777.0,1.0,17.966683723275,150.0
ur5e,balance_progress_k1,79a8aee0567f566f44da85c3b0c60f0a0627aa0ea3bba98963298fd34dd9f750,smooth,trajectory_006,1.0,1.0,35292934.333333336,1.0,1.753538293557001,150.0
ur5e,trac_task_5ms,9dfdd35aa7b787522e3486b575b463583b05fe9f1b1cb9078ada75e3f2583d51,joint_limit_return,trajectory_054,1.0,1.0,25262371.333333332,1.0,1.6042122479000873,150.0
ur5e,trac_task_20ms,40948ccaffb7e2d0adf2235c2e8e76a42ebcab3283c040cee2c48d13394e64ec,high_curvature,trajectory_074,1.0,1.0,25257813.0,1.0,7.8379362103340116,150.0
ur5e,balance_cached_k1,1c5502cf0a5848171136f2e336367f25385a5a7cd7a75d301e8f833632d9c8f5,high_curvature,trajectory_071,1.0,1.0,35476605.666666664,1.0,6.501093789619044,150.0
ur5e,trac_task_5ms,75cd91a925954233cb1d00e65f860354f2fb5273892ad9cee82ed8edb00a6004,near_singular,trajectory_020,1.0,1.0,24857905.0,1.0,7.433401428456011,150.0
ur5e,balance_progress_k1,798ad1932eeb6cd615002d63b1f929143d6b2793a5d85e52a449566562c339a8,smooth,trajectory_019,1.0,1.0,35289648.666666664,1.0,1.4095606880134974,150.0
ur5e,single_gn_k1,a2e72e05a45d5ad0b3fbc30e6984c915e300c62bcfc199081c7a4c4d211e8d17,joint_limit_return,trajectory_044,1.0,1.0,38975656.333333336,1.0,0.6479953722874134,150.0
ur5e,balance_cached_k1,4391f20aae6fbfffc741d191d295fd257ab682291e51b9f43eb9b11ea055f428,near_singular,trajectory_033,1.0,1.0,33234371.333333332,1.0,2.7311912767748727,150.0
ur5e,task_balance_k1,75cd91a925954233cb1d00e65f860354f2fb5273892ad9cee82ed8edb00a6004,near_singular,trajectory_020,0.6666666666666666,0.6666666666666666,82589201.66666667,0.9977777777777778,2.907506597019607,127.66666666666667
ur5e,trac_task_20ms,bd10b1640ccb730854722cb562260d67fee996c9624187e8530a1b363e69eaa2,near_singular,trajectory_023,1.0,1.0,25186831.0,1.0,12.647453026091844,150.0
ur5e,balance_progress_k1,a509a08c3e87bf35dcb3cc4a4efc8abe509d88898853db9d188c75b2e5d41e2d,high_curvature,trajectory_073,1.0,1.0,35275462.666666664,1.0,6.713914220899806,150.0
ur5e,balance_cached_k1,bbfa1e5c08352df1f61902bacad6648545b62ccc9a654dcd12cdee43c1f00b5c,smooth,trajectory_014,1.0,1.0,35148288.0,1.0,25.960688194091073,150.0
ur5e,task_balance_k1,51f7bd19ec9ee3e519e411e32c247cd93b226af7442889e2af17c7879ef104c6,joint_limit_return,trajectory_056,1.0,1.0,69876924.0,1.0,1.7149146306762075,150.0
ur5e,balance_cached_k1,00d88d17843f0fc7f36efb66220d2d77516a1f133eab0c5b1250d6163c73c7dd,near_singular,trajectory_026,1.0,1.0,33234772.0,1.0,2.0356411963565315,150.0
ur5e,trac_task_20ms,9f8f2f1595fe98e1867409a511fff7488e27b7995c88e760e0b8c6b2ebb7b46f,near_singular,trajectory_021,1.0,1.0,24856271.333333332,1.0,5.8155505330510655,150.0
ur5e,task_balance_k1,fd1c204791253ecab87702fe775a1a209eb4d3820bba04200d8f08c27273b345,near_singular,trajectory_034,1.0,1.0,62071786.666666664,1.0,5.043807967232731,150.0
ur5e,balance_cached_k1,9dfdd35aa7b787522e3486b575b463583b05fe9f1b1cb9078ada75e3f2583d51,joint_limit_return,trajectory_054,1.0,1.0,34857911.333333336,1.0,1.5282377983646078,150.0
ur5e,task_balance_k1,b3a45c556c128a13e1593cf509fb25b0dac420dcf40fc696afa704541b9f005b,near_singular,trajectory_022,1.0,1.0,63796528.666666664,1.0,4.2687733766847655,150.0
ur5e,balance_progress_k1,9bd2cb2f74b3171ef0e1ca38ec7242595b12a20f52feccbd55608d5cfaae8e11,near_singular,trajectory_031,1.0,1.0,34212049.666666664,1.0,1.9570257144240288,150.0
ur5e,single_gn_k1,ea04a788082c8edb5d157e1ac8706edc2c69049462725768a9c821f4b6e34982,high_curvature,trajectory_062,1.0,1.0,38698056.666666664,1.0,5.2171313636871774,150.0
ur5e,task_balance_k1,5bfb6f2f958354b42732c25ea99239532e35049b63c325a2dff6df15e0e475ff,high_curvature,trajectory_075,1.0,1.0,69834421.66666667,1.0,6.748216708264498,150.0
ur5e,balance_progress_k1,3cb4268bc61bc223ae0e6b97331536b53a2922c3675917b8396ba0dd2bf60047,near_singular,trajectory_027,1.0,1.0,32843939.333333332,1.0,2.555390731025991,150.0
ur5e,single_gn_k1,a7b0b098579eeb2cfd73044994f0ca697f638cbe4623aa1a22041d5427ab23ea,high_curvature,trajectory_061,1.0,1.0,38940211.666666664,1.0,7.109823830686376,150.0
ur5e,trac_task_20ms,a2e72e05a45d5ad0b3fbc30e6984c915e300c62bcfc199081c7a4c4d211e8d17,joint_limit_return,trajectory_044,1.0,1.0,25074103.666666668,1.0,0.6479925606627001,150.0
ur5e,single_gn_k1,2cd3e71e158e2a4d517e6f21299264764d0bdf6e8db956c226e3de824fa9c5f8,high_curvature,trajectory_072,1.0,1.0,38686510.333333336,1.0,8.414202813875512,150.0
ur5e,trac_task_5ms,beb08620fba1b2aef38edd1f521012b71265ad62b3c11065493fcb278ce08880,high_curvature,trajectory_079,1.0,1.0,25093852.0,1.0,8.13503006532289,150.0
ur5e,trac_task_20ms,c2e157b0a7fc8aaaac4a43007e653d7c2aef60e3522991c47d2fc820e7f7f8fe,smooth,trajectory_007,1.0,1.0,24862140.333333332,1.0,0.7312282799989909,150.0
ur5e,trac_task_20ms,c1b768dae493883237b6ab9600884caa6c9d0225519d480bf1722c0c5b2ad589,near_singular,trajectory_037,1.0,1.0,39722512.333333336,1.0,22.520547186739677,150.0
ur5e,balance_progress_k1,fa2b1cf3970c9752e07191af51ecf84e40de174be58fee6f4a4e039a45d80650,joint_limit_return,trajectory_040,1.0,1.0,35112888.0,1.0,5.531760306489159,150.0
ur5e,single_gn_k1,59eb37b561558a10533865b0581e569fbbddef1163e2df86fb72ba2e23457c14,smooth,trajectory_003,1.0,1.0,38993683.333333336,1.0,0.5290513914452181,150.0
ur5e,single_gn_k1,1374ce499640355b8446cf28942aae6843fecd0317b6a18984f9e7bf05245f2d,near_singular,trajectory_024,1.0,1.0,35412727.666666664,1.0,4.229754390186756,150.0
ur5e,balance_cached_k1,51f7bd19ec9ee3e519e411e32c247cd93b226af7442889e2af17c7879ef104c6,joint_limit_return,trajectory_056,1.0,1.0,35763500.0,1.0,1.7149146306758887,150.0
ur5e,single_gn_k1,00aa0087fd4e9a290e9c98ec9d3c767057d6ad16aa6504d1b5b2e90c2067a9a3,high_curvature,trajectory_064,1.0,1.0,38754804.666666664,1.0,7.371576436436231,150.0
ur5e,balance_progress_k1,33b984eabb55e57e20d429822926727e21932fd8fa6b6c4b3cdc615cba270f78,high_curvature,trajectory_066,1.0,1.0,34768549.0,1.0,6.513594320348541,150.0
ur5e,trac_task_5ms,a509a08c3e87bf35dcb3cc4a4efc8abe509d88898853db9d188c75b2e5d41e2d,high_curvature,trajectory_073,1.0,1.0,25208527.333333332,1.0,6.773194975220556,150.0
ur5e,single_gn_k1,b1b750fd23b17f995f52b0cec9197fa59fb959ff9f52dec82a650ff74556e048,joint_limit_return,trajectory_052,1.0,1.0,39137472.666666664,1.0,0.7647954899775766,150.0
ur5e,trac_task_20ms,1791133bb2636b67706ef0841df6c0d5d4ebffe1212aacac60dfc369b8ea9d7f,near_singular,trajectory_039,1.0,1.0,24814981.333333332,1.0,10.188321679919406,150.0
ur5e,trac_task_20ms,d7ffd3cc08bf1120c5c5c257fbbb801ea3d33dc190846b8c33bd0e3d314e7c69,smooth,trajectory_017,1.0,1.0,25000380.666666668,1.0,19.1512529637967,150.0
ur5e,trac_task_20ms,a7b0b098579eeb2cfd73044994f0ca697f638cbe4623aa1a22041d5427ab23ea,high_curvature,trajectory_061,1.0,1.0,25257896.333333332,1.0,7.109900074246657,150.0
ur5e,balance_cached_k1,bd10b1640ccb730854722cb562260d67fee996c9624187e8530a1b363e69eaa2,near_singular,trajectory_023,1.0,1.0,33327304.666666668,1.0,3.334834108664443,150.0
ur5e,trac_task_20ms,9bd2cb2f74b3171ef0e1ca38ec7242595b12a20f52feccbd55608d5cfaae8e11,near_singular,trajectory_031,1.0,1.0,25025728.666666668,1.0,19.424099716602957,150.0
ur5e,trac_task_5ms,84065ee8c47eb3086642acafca7a044a3c31793db1bfd77860c081794f317790,joint_limit_return,trajectory_042,1.0,1.0,25135001.333333332,1.0,0.7723864831574457,150.0
ur5e,single_gn_k1,58e9bf6d2f6e99fa9f422ca91e85021b31fac209058901fda24dfa4bc89ab4e7,joint_limit_return,trajectory_058,1.0,1.0,39304121.333333336,1.0,0.7193441693623411,150.0
ur5e,balance_progress_k1,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,high_curvature,trajectory_077,1.0,1.0,35267172.666666664,1.0,24.070199957549775,150.0
ur5e,balance_cached_k1,1374ce499640355b8446cf28942aae6843fecd0317b6a18984f9e7bf05245f2d,near_singular,trajectory_024,1.0,1.0,31556182.333333332,1.0,4.229754390186756,150.0
ur5e,single_gn_k1,ef1938d1f7dee479f98f38d9629bf87b4bfdb26918ec022a42327a7995212aee,joint_limit_return,trajectory_047,1.0,1.0,38819427.333333336,1.0,3.048973816210778,150.0
ur5e,balance_progress_k1,ef1938d1f7dee479f98f38d9629bf87b4bfdb26918ec022a42327a7995212aee,joint_limit_return,trajectory_047,1.0,1.0,34947864.666666664,1.0,3.048973816210778,150.0
ur5e,task_balance_k1,da43a2c59f2f1ec2a3a4ac5cc5eddcd9d0836715f2c1ea28456aeb2a5fa59df0,joint_limit_return,trajectory_045,1.0,1.0,69542892.33333333,1.0,1.2069168174379492,150.0
ur5e,trac_task_20ms,b1b750fd23b17f995f52b0cec9197fa59fb959ff9f52dec82a650ff74556e048,joint_limit_return,trajectory_052,1.0,1.0,24952643.666666668,1.0,0.7647826793305578,150.0
ur5e,trac_task_20ms,3cb4268bc61bc223ae0e6b97331536b53a2922c3675917b8396ba0dd2bf60047,near_singular,trajectory_027,1.0,1.0,24972500.0,1.0,1.543644227967284,150.0
ur5e,balance_cached_k1,e724e401b99a469b49dbfa8d34438c512febefa230a308e4ff5cb10f39047f5e,near_singular,trajectory_036,1.0,1.0,31634933.333333332,1.0,5.301191798217772,150.0
ur5e,trac_task_5ms,ff5527536d79fc0a8de9a52d9ede7bda4bcd3fb1f332e2233c8e6cae0692a4c3,smooth,trajectory_004,1.0,1.0,25098988.0,1.0,0.7484769516824062,150.0
ur5e,balance_progress_k1,9f8f2f1595fe98e1867409a511fff7488e27b7995c88e760e0b8c6b2ebb7b46f,near_singular,trajectory_021,1.0,1.0,31006458.333333332,1.0,8.086001761165901,150.0
ur5e,balance_cached_k1,c6b634e8fc4b2eb398ab4b7842b38d9a8a259e0eb56e522f7a4ddb3c102f5133,high_curvature,trajectory_060,1.0,1.0,35177906.666666664,1.0,7.755281196857367,150.0
ur5e,trac_task_5ms,bbfa1e5c08352df1f61902bacad6648545b62ccc9a654dcd12cdee43c1f00b5c,smooth,trajectory_014,1.0,1.0,25090592.333333332,1.0,14.274808827643483,150.0
ur5e,task_balance_k1,169b3908666a141b4348335bf525206fcf512a10e9bd7c7c44f38974d9117448,high_curvature,trajectory_078,1.0,1.0,69417075.33333333,1.0,7.687117733737449,150.0
ur5e,single_gn_k1,a0e8ca0cabd49d3b51ab511d3d66fc49301bf650b0cb334ffd3515a083460578,smooth,trajectory_002,1.0,1.0,39056780.666666664,1.0,1.6666840999301613,150.0
ur5e,balance_cached_k1,1bcd0b9c508891c0730d7dcd57d7dda053fae5e30a85d4150089ed85f1535cc4,near_singular,trajectory_029,1.0,1.0,33950209.333333336,1.0,1.268955590053558,150.0
ur5e,balance_cached_k1,fe03d0146d2b5f19c88fa007bbdd0ce5b2c13c5f7822ba601afde029ac3a61c2,joint_limit_return,trajectory_048,1.0,1.0,34866787.333333336,1.0,5.289635433947498,150.0
ur5e,balance_cached_k1,37867b229ac3c956b9871620b3d1b6309f26ee34f07a7b6d7b0eda3eaf8dab35,smooth,trajectory_008,1.0,1.0,34936913.333333336,1.0,5.9399657574799365,150.0
ur5e,trac_task_20ms,b3a45c556c128a13e1593cf509fb25b0dac420dcf40fc696afa704541b9f005b,near_singular,trajectory_022,1.0,1.0,25169170.333333332,1.0,8.98905007143011,150.0
ur5e,balance_progress_k1,c6b634e8fc4b2eb398ab4b7842b38d9a8a259e0eb56e522f7a4ddb3c102f5133,high_curvature,trajectory_060,1.0,1.0,35035297.333333336,1.0,7.755281196857367,150.0
ur5e,trac_task_20ms,ea04a788082c8edb5d157e1ac8706edc2c69049462725768a9c821f4b6e34982,high_curvature,trajectory_062,1.0,1.0,25291641.333333332,1.0,5.278275085532726,150.0
ur5e,balance_cached_k1,2cd3e71e158e2a4d517e6f21299264764d0bdf6e8db956c226e3de824fa9c5f8,high_curvature,trajectory_072,1.0,1.0,34903956.333333336,1.0,8.414202813875512,150.0
ur5e,trac_task_5ms,bf3b9e9745b8763e96bc9210c5f9a9088d8294febc3f21c80b5a9a6f7c4ef11b,joint_limit_return,trajectory_041,1.0,1.0,25208110.666666668,1.0,1.5401279457391552,150.0
ur5e,task_balance_k1,69b4f19344f571a900110ef33d9b5053edec504971a28e33f37060331c308001,smooth,trajectory_016,1.0,1.0,69226525.33333333,1.0,2.852449553625403,150.0
ur5e,single_gn_k1,c2159ce7286d15847a2bd571e83259dc17e4a94d778677a298e4ce2dd240981c,joint_limit_return,trajectory_050,1.0,1.0,38772696.666666664,1.0,0.583300099594587,150.0
ur5e,task_balance_k1,9bd2cb2f74b3171ef0e1ca38ec7242595b12a20f52feccbd55608d5cfaae8e11,near_singular,trajectory_031,1.0,1.0,67326394.0,1.0,1.95702571443859,150.0
ur5e,task_balance_k1,40948ccaffb7e2d0adf2235c2e8e76a42ebcab3283c040cee2c48d13394e64ec,high_curvature,trajectory_074,1.0,1.0,69650588.66666667,1.0,7.700130308691565,150.0
ur5e,task_balance_k1,58e9bf6d2f6e99fa9f422ca91e85021b31fac209058901fda24dfa4bc89ab4e7,joint_limit_return,trajectory_058,1.0,1.0,69209098.66666667,1.0,0.7193441693623411,150.0
ur5e,trac_task_5ms,a7b0b098579eeb2cfd73044994f0ca697f638cbe4623aa1a22041d5427ab23ea,high_curvature,trajectory_061,1.0,1.0,25125779.333333332,1.0,7.109900074246657,150.0
ur5e,single_gn_k1,3cde7890c1513c0a4d4f7002e1f651abb66d948d8114db9247efa5322252f55b,smooth,trajectory_005,1.0,1.0,38997900.666666664,1.0,0.8297614496574401,150.0
ur5e,balance_cached_k1,fa2b1cf3970c9752e07191af51ecf84e40de174be58fee6f4a4e039a45d80650,joint_limit_return,trajectory_040,1.0,1.0,34966519.666666664,1.0,5.531760306489159,150.0
ur5e,trac_task_20ms,47e3112f44bfa6aa0ca2ef3a83f7bd331f956b788b6f16a4542c0c850c1d1a30,near_singular,trajectory_038,1.0,1.0,25827155.333333332,1.0,17.69661788522902,150.0
ur5e,single_gn_k1,fa2b1cf3970c9752e07191af51ecf84e40de174be58fee6f4a4e039a45d80650,joint_limit_return,trajectory_040,1.0,1.0,38872363.333333336,1.0,5.531760306489159,150.0
ur5e,trac_task_5ms,37867b229ac3c956b9871620b3d1b6309f26ee34f07a7b6d7b0eda3eaf8dab35,smooth,trajectory_008,1.0,1.0,25097841.0,1.0,27.288322448655006,150.0
ur5e,balance_progress_k1,75cd91a925954233cb1d00e65f860354f2fb5273892ad9cee82ed8edb00a6004,near_singular,trajectory_020,1.0,1.0,33474764.333333332,1.0,2.4871332316972676,150.0
ur5e,trac_task_20ms,1374ce499640355b8446cf28942aae6843fecd0317b6a18984f9e7bf05245f2d,near_singular,trajectory_024,1.0,1.0,24996972.333333332,1.0,11.326511917124328,150.0
ur5e,trac_task_5ms,65f5606529f68656d58c26f077950ff365f5d1cdfc06084b37c0c5611dc55209,smooth,trajectory_012,1.0,1.0,25052847.666666668,1.0,6.425104708013674,150.0
ur5e,balance_cached_k1,3cde7890c1513c0a4d4f7002e1f651abb66d948d8114db9247efa5322252f55b,smooth,trajectory_005,1.0,1.0,34953161.333333336,1.0,0.8297614496574401,150.0
ur5e,task_balance_k1,c6b634e8fc4b2eb398ab4b7842b38d9a8a259e0eb56e522f7a4ddb3c102f5133,high_curvature,trajectory_060,1.0,1.0,69462283.0,1.0,7.755281196857333,150.0
ur5e,balance_progress_k1,33a390f2ebf33cca399a761413c19ee793f0a8201441b5b627d3b91735969675,smooth,trajectory_009,1.0,1.0,35035322.333333336,1.0,2.230273745654164,150.0
ur5e,trac_task_20ms,87af9e9cebd414cccf2996498004badd34ba1fe00d26575f73e3370487c89557,high_curvature,trajectory_065,1.0,1.0,25266436.666666668,1.0,6.736838188060243,150.0
ur5e,task_balance_k1,b1b750fd23b17f995f52b0cec9197fa59fb959ff9f52dec82a650ff74556e048,joint_limit_return,trajectory_052,1.0,1.0,69420155.33333333,1.0,0.7647954899775765,150.0
ur5e,balance_progress_k1,c2e157b0a7fc8aaaac4a43007e653d7c2aef60e3522991c47d2fc820e7f7f8fe,smooth,trajectory_007,1.0,1.0,35195097.0,1.0,0.7316929156894921,150.0
ur5e,single_gn_k1,47c628767b81fe848a29b4d503625c9b931617824e6a8ece30d9980c34453685,near_singular,trajectory_025,1.0,1.0,36677262.666666664,1.0,3.1821849043790222,150.0
ur5e,trac_task_5ms,569956131398338529eaffe827e95ed1bab61dc052736288a08ebd8910b2107d,high_curvature,trajectory_069,1.0,1.0,29397503.333333332,1.0,16.56584249622176,150.0
ur5e,task_balance_k1,c1b768dae493883237b6ab9600884caa6c9d0225519d480bf1722c0c5b2ad589,near_singular,trajectory_037,1.0,1.0,66333227.666666664,1.0,2.014494516927355,150.0
ur5e,trac_task_5ms,8b33729056947e85ac66d7cfa706b336ce05706103d72c373482c40cd6c2911d,high_curvature,trajectory_076,1.0,1.0,25817478.0,1.0,6.364245663373133,150.0
ur5e,trac_task_20ms,65f5606529f68656d58c26f077950ff365f5d1cdfc06084b37c0c5611dc55209,smooth,trajectory_012,1.0,1.0,25279903.666666668,1.0,6.2520635312751445,150.0
