robot,uid,site_id,family,method,repeat,frame,dt,previous_q,target_position,target_rotation,q,accepted,failure_kind,verification_reasons,position_error,orientation_error,velocity_utilization,internal_status,total_latency_ns
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,112,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.13343854064737576,0.4038074876723824,1.0428474923601072]","[[-0.6260779979217157,0.13320227643958657,0.7682990915455048],[0.7715092959009104,-0.037140218472531676,0.6351330651999577],[0.11313596623893434,0.9903927290338537,-0.07951412088464622]]","[-0.19591840333709537,-0.006684366413071852,1.382259723999851,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.9082906797911398]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.16410361235988402,0.5557555478921626,0.9999999999990026,deadline,20208110
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,113,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.14093671818946088,0.39413128279003573,1.046991344427627]","[[-0.6216160683185666,0.15326455183887577,0.7681819060338481],[0.7707535776602263,-0.055295239611911434,0.6347293588610995],[0.13975831328449972,0.9866369208710415,-0.08375679221401518]]","[-0.19591840333709537,-0.006684366413071852,1.382259723999851,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8724697891669239]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.16661750258599,0.5488626933416821,0.9999999999990026,deadline,20205984
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,114,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.14895184016012847,0.38415238569063215,1.0508752092589841]","[[-0.6158769436680238,0.17373028448424685,0.7684486830694398],[0.7700275016003487,-0.07351101610430522,0.6337616091957902],[0.16659302817722837,0.9820457824176708,-0.08850335698947201]]","[-0.19591840333709537,-0.006684366413071852,1.382259723999851,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8699480762178425]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.16977894448686126,0.5636607525112505,0.9999999999990026,deadline,20230370
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,115,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.15744874155639976,0.3738763628475391,1.05447928166785]","[[-0.6088446229700245,0.19451028445953383,0.769073451836663],[0.7693104197350633,-0.09178886540834283,0.632247010490449],[0.19357092541895204,0.9765964127655395,-0.09375363142796166]]","[-0.19591840333709537,-0.006684366413071852,1.382259723999851,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8673942387517658]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.17365657051884648,0.5787841494785554,0.9999999999990026,deadline,20210411
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,117,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.17574079497537415,0.3524540176827844,1.060775029720036]","[[-0.5908602946492889,0.23665773420138725,0.7712828463343528],[0.7678148492614043,-0.12854068566960264,0.6276445246963249],[0.24767815701155935,0.9630526511932013,-0.10575973510322069]]","[-0.19591840333709537,-0.006684366413071852,1.378284028837527,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.18374831555577534,0.6131962977892936,0.9999999999990026,deadline,20217559
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,118,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.1854597458350031,0.34131803031860397,1.0634335547828317]","[[-0.5799005896904312,0.2578492681668984,0.7728059659335486],[0.7669892148539736,-0.14702086019328087,0.6245897941575033],[0.2746686192020757,0.9549338309924006,-0.11251012421912293]]","[-0.19591840333709537,-0.006684366413071852,1.343015000601567,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.1892118424555305,0.6506431182318856,0.9999999999990026,deadline,20204543
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,119,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.19550844704457634,0.3299058521572411,1.0657461311151932]","[[-0.5676324859098172,0.27900390621324084,0.7745645107139845],[0.7660783194372476,-0.16557481335765817,0.6210547396725824],[0.30152507263583167,0.9459079244299256,-0.1197532006780054]]","[-0.19591840333709537,-0.006684366413071852,1.3057370701184254,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.19414469908091436,0.688863798651054,0.9999999999990026,deadline,20238238
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,120,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.205846980708478,0.31822304375644406,1.0676998485726532]","[[-0.5540648677215478,0.3000369278664277,0.7765242844065984],[0.7650557801324063,-0.18420533331209646,0.6170559524592356],[0.3281794869316162,0.9359734168745686,-0.12748328228221004]]","[-0.21959210280460453,-0.006684366413071852,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.19862748568624977,0.7250996257951646,0.9999999999990026,deadline,20199026
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,121,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.2164350373410236,0.30627556041388415,1.0692833543431985]","[[-0.5392117876504516,0.3208654571130323,0.778650118147072],[0.763894244939824,-0.20291448130775197,0.6126102315693251],[0.354564846828645,0.9251330021717151,-0.135693395882514]]","[-0.2606113526671251,-0.006684366413071845,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2025584182447913,0.7647930459090485,0.9999999999990026,deadline,20202868
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,122,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.22723210053510826,0.2940698801431838,1.0704868876187177]","[[-0.5230924693610449,0.3414087472539051,0.7809060992182628],[0.7625655374595067,-0.22170327858384342,0.6077346932208727],[0.3806153827380834,0.9133935206490648,-0.14437522938318875]]","[-0.28311840333700816,-0.006684366413071852,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.8704931831288064]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.20602201156664907,0.7982809625223501,0.9999999999990026,deadline,20228128
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,123,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.23819762995917343,0.2816131270580006,1.071302304915649]","[[-0.5057312878793329,0.3615884551003439,0.7832558034244355],[0.7610408405888107,-0.24057141173142074,0.6024468730215368],[0.4062667884725351,0.9007658880062553,-0.15351909193489435]]","[-0.28311840333700816,-0.006684366413071852,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,2.086839744784816,-0.9082906797963078]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2103039158129893,0.8419066742060697,0.9999999999990026,deadline,20237746
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,126,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.27170303822601755,0.2428197765037956,1.0713629820878923]","[[-0.44651654675968827,0.41920424131202894,0.790500333672168],[0.7549979678394224,-0.2976231349152293,0.5842931953408099],[0.4802093731156708,0.8577227253776347,-0.18360469586210762]]","[-0.28311840333700816,-0.006684366413071852,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,2.047370783812841,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.22942250875025452,0.870759680995059,0.9999999999990005,deadline,20210525
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,128,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.2941542906295404,0.21587197137629024,1.069387308754141]","[[-0.401503964670646,0.45449249999746705,0.7951296333301917],[0.7494552063716399,-0.33596569415288086,0.5704769460677754],[0.5264137726125668,0.8249627990390993,-0.2057302121842568]]","[-0.28311840333700816,-0.006684366413071852,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,1.9822397447849205,-0.8937296326807481]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2452692789880418,0.9465031024135722,0.999999999999,deadline,20197883
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,129,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.30530043051001987,0.20210833088254698,1.067794754836121]","[[-0.3774837851091651,0.47101293355244517,0.7972783757295674],[0.7461461473689108,-0.3551977596752982,0.563116753691613],[0.5484267669855194,0.8074536320730553,-0.21736309094655865]]","[-0.28311840333700816,-0.006684366413071852,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,1.9822397447849205,-0.9082906798007793]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2545051566867705,0.9740408886137627,0.999999999999,deadline,20183408
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,130,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.3163454722365419,0.1881703548097462,1.0658028592655053]","[[-0.352530145696635,0.4867104254770361,0.7992718299221311],[0.7424445839918975,-0.3744504347912842,0.5554843936473068],[0.5696477298087014,0.7892400354876712,-0.22935045303467777]]","[-0.28311840333700816,0.008599249091423445,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,1.9822397447849205,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2643288671933272,0.9470637784675343,0.9999999999990005,deadline,20226734
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,131,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.32725497855511676,0.174073788287197,1.0634164380514524]","[[-0.32670510416652004,0.5015351054416686,0.8010782189781204],[0.7383274104122235,-0.39370555335556595,0.5476025678272225],[0.5900308550792267,0.7703625609195984,-0.24167150181160107]]","[-0.28311840333700816,0.027138679506118323,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,1.9822397447849205,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2742992186043563,0.9533720519555889,0.9999999999990005,deadline,20166150
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,132,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.3379960136016663,0.15983571214428927,1.0606418428686213]","[[-0.30007457730476533,0.5154417923978466,0.8026674321940948],[0.7337739730328682,-0.4129423917999794,0.539494520411535],[0.6095334318599154,0.7508650609158796,-0.2543042582043529]]","[-0.28311840333700816,0.04558298581111466,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,1.9822397447849205,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2843990994337309,0.9600142555900344,0.9999999999990005,deadline,20228660
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,task_balance_k1,1,133,0.02,"[-0.23951840333705177,0.03691563358688455,1.3386597239998947,-1.1669899416293392,-1.0698414933272509,2.034539744784868,-0.9156898209191255]","[0.34853729247656917,0.14547455237524437,1.0574869267647489]","[[-0.27270804292179407,0.5283902390988856,0.8040112428012356],[0.7287664913995842,-0.432137748269414,0.5311839300409799],[0.6281160118472582,0.7307945824550584,-0.2672256610346996]]","[-0.28311840333700816,0.06390384609210208,1.2950597239999384,-1.1233899416293829,-1.1221414933271985,1.9822397447849205,-0.8633898209191778]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2946201484011049,0.9670197219714561,0.9999999999990005,deadline,20194548
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,balance_cached_k1,2,90,0.02,"[-0.2395184033421654,0.03691563358617164,1.3386597240040123,-1.166989941629958,-1.0698414933261289,2.0345397447859983,-0.9156898209192552]","[0.1430859604643933,0.5195848407612467,0.9325047387013689]","[[-0.4731267788147461,-0.049015748458148725,0.8796297559606939],[0.8281045939441388,0.3159969694669031,0.4630212703282064],[-0.30065567125367065,0.9474932040341084,-0.10891646180529427]]","[-0.195918403342209,-0.0066843664137847605,1.3822597240039687,-1.1233899416300017,-1.0175414933261813,2.086839744785946,-0.9082906797870341]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.10218960644388478,0.19696312992517043,0.9999999999990026,deadline,20124716
panda,2c543db9ae3e36911506230aecc8d24ae76182b25c4491663d5f8b780f3dc916,trajectory_007,smooth,balance_cached_k1,2,91,0.02,"[-0.2395184033421654,0.03691563358617164,1.3386597240040123,-1.166989941629958,-1.0698414933261289,2.0345397447859983,-0.9156898209192552]","[0.13495580029556126,0.5195278578907876,0.9366596618168505]","[[-0.48731212721909484,-0.055791779668456234,0.8714437262305738],[0.8228484291317275,0.3047281499016596,0.47964697156654756],[-0.2923137925939343,0.9508038872338175,-0.1025895446934641]]","[-0.195918403342209,-0.0066843664137847605,1.3822597240039687,-1.1233899416300017,-1.0175414933261813,2.086839744785946,-0.9082906797871558]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.1096550917034447,0.21149138498253495,0.9999999999990026,deadline,20160775
