robot,method,uid,family,site_id,completion,deadline_completion,total_latency_ns,frame_success,acceleration_rms,successful_prefix
ur5e,balance_cached_k1,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,36554751.666666664,1.0,32.11053129525644,150.0
ur5e,pink_qp,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,trajectory_10,1.0,1.0,95720740.33333333,1.0,8.837007331056807,150.0
ur5e,balance_cached_k0,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,35145870.666666664,1.0,6.175777559355084,150.0
ur5e,balance_progress_k0,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,35268268.0,1.0,2.1799375882485315,150.0
ur5e,single_gn_k0,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,trajectory_12,1.0,1.0,37514098.0,1.0,1.18187889078657,150.0
ur5e,balance_progress_k0,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,trajectory_36,1.0,1.0,35142378.0,1.0,5.25362830629543,150.0
ur5e,balance_cached_k1,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,trajectory_03,1.0,1.0,35135664.333333336,1.0,1.0255135569438607,150.0
ur5e,single_gn_k0,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,trajectory_27,1.0,1.0,38376902.333333336,1.0,2.6689384202065676,150.0
ur5e,balance_cached_k0,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,trajectory_19,1.0,1.0,33522153.0,1.0,2.783832909248877,150.0
ur5e,single_gn_k0,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,trajectory_23,1.0,1.0,39072989.0,1.0,1.8600807872110467,150.0
ur5e,single_gn_k0,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,trajectory_34,1.0,1.0,38713619.333333336,1.0,7.986834842321801,150.0
ur5e,task_balance_k1,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,69614521.0,1.0,6.175770041466574,150.0
ur5e,single_gn_k1,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,1.0,1.0,36283815.0,1.0,4.350314416962242,150.0
ur5e,single_gn_k1,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,trajectory_14,1.0,1.0,37749899.666666664,1.0,5.553645941888291,150.0
ur5e,balance_progress_k1,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,trajectory_14,1.0,1.0,34520423.333333336,1.0,5.553645941888291,150.0
ur5e,balance_cached_k0,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,33796307.333333336,1.0,2.7457547661030204,150.0
ur5e,balance_cached_k1,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,33470556.333333332,1.0,4.271601150404648,150.0
ur5e,single_gn_k0,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,trajectory_13,1.0,1.0,36646824.333333336,1.0,2.655842714285338,150.0
ur5e,balance_cached_k0,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,trajectory_38,1.0,1.0,35428310.0,1.0,28.070222583950425,150.0
ur5e,balance_progress_k1,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,35954700.666666664,1.0,32.09200980394435,150.0
ur5e,pink_qp,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,trajectory_35,1.0,1.0,96711179.66666667,1.0,8.190145362200631,150.0
ur5e,balance_progress_k0,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,trajectory_04,1.0,1.0,35525495.666666664,1.0,1.201036801322881,150.0
ur5e,balance_cached_k0,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,trajectory_00,1.0,1.0,35690497.666666664,1.0,2.0743068898663806,150.0
ur5e,single_gn_k0,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,trajectory_35,1.0,1.0,39193989.333333336,1.0,8.19104494559606,150.0
ur5e,single_gn_k0,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,trajectory_25,1.0,1.0,39025943.0,1.0,0.6423131081625044,150.0
ur5e,balance_cached_k1,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,trajectory_13,1.0,1.0,33154293.666666668,1.0,2.6477624120680936,150.0
ur5e,single_gn_k0,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,trajectory_10,1.0,1.0,36706755.333333336,1.0,2.418663703486158,150.0
ur5e,balance_progress_k0,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,trajectory_25,1.0,1.0,35348076.0,1.0,0.6423131081625044,150.0
ur5e,task_balance_k1,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,trajectory_07,1.0,1.0,69938023.33333333,1.0,0.7940591352406517,150.0
ur5e,balance_progress_k0,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,35325640.333333336,1.0,6.175777559355084,150.0
ur5e,task_balance_k0,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,trajectory_23,1.0,1.0,70040324.33333333,1.0,1.8600807872115217,150.0
ur5e,single_gn_k1,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,trajectory_15,1.0,1.0,36164406.0,1.0,3.801749059978816,150.0
ur5e,balance_progress_k0,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,trajectory_09,1.0,1.0,35196054.666666664,1.0,0.8456037763209429,150.0
ur5e,single_gn_k1,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,39077625.333333336,1.0,4.474817678815529,150.0
ur5e,task_balance_k0,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,trajectory_08,1.0,1.0,70219789.66666667,1.0,3.1710000839951817,150.0
ur5e,task_balance_k0,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,trajectory_06,1.0,1.0,70199722.0,1.0,0.7680825617495044,150.0
ur5e,task_balance_k1,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,trajectory_38,1.0,1.0,70447816.66666667,1.0,25.71434835152876,150.0
ur5e,single_gn_k0,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,1.0,1.0,36375381.0,1.0,4.147984221239468,150.0
ur5e,balance_cached_k1,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,trajectory_04,1.0,1.0,35314045.0,1.0,1.3140623301126206,150.0
ur5e,balance_cached_k0,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,trajectory_27,1.0,1.0,34970993.666666664,1.0,2.6689384202065676,150.0
ur5e,pink_qp,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,trajectory_19,1.0,1.0,95716591.33333333,1.0,17.10195381265139,150.0
ur5e,task_balance_k0,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,trajectory_19,1.0,1.0,66102043.666666664,1.0,2.7838329092474776,150.0
ur5e,balance_cached_k1,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,trajectory_34,1.0,1.0,35031602.666666664,1.0,7.986828804087074,150.0
ur5e,balance_progress_k1,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,trajectory_12,1.0,1.0,33795584.666666664,1.0,1.0921923930774782,150.0
ur5e,single_gn_k0,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,trajectory_05,1.0,1.0,38396474.0,1.0,4.830706707308558,150.0
ur5e,single_gn_k1,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,trajectory_38,1.0,1.0,38854971.333333336,1.0,25.714348351533385,150.0
ur5e,balance_progress_k0,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,trajectory_12,1.0,1.0,33723634.666666664,1.0,1.18187889078657,150.0
ur5e,pink_qp,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,trajectory_16,1.0,1.0,95452793.33333333,1.0,6.442563867685372,150.0
ur5e,balance_progress_k1,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,35186289.0,1.0,6.175770041466575,150.0
ur5e,balance_cached_k1,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,35224417.333333336,1.0,7.255803867811184,150.0
ur5e,balance_progress_k0,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,33435841.0,1.0,2.7457547661030204,150.0
ur5e,pink_qp,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,95726099.66666667,1.0,27.947951413687118,150.0
ur5e,task_balance_k1,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,71541963.0,1.0,32.11053129526962,150.0
ur5e,pink_qp,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,trajectory_06,1.0,1.0,95514018.0,1.0,0.7664541556589248,150.0
ur5e,task_balance_k1,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,trajectory_02,1.0,1.0,69083134.0,1.0,2.19335820509619,150.0
ur5e,balance_cached_k1,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,trajectory_11,1.0,1.0,33901072.666666664,1.0,1.3309552458428808,150.0
ur5e,balance_cached_k1,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,trajectory_21,1.0,1.0,34462081.333333336,1.0,6.797968296606808,150.0
ur5e,task_balance_k1,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,trajectory_09,1.0,1.0,69748678.66666667,1.0,0.8480680143329725,150.0
ur5e,pink_qp,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,trajectory_00,1.0,1.0,96864451.33333333,1.0,24.50904832694427,150.0
ur5e,balance_progress_k0,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,trajectory_37,1.0,1.0,35017492.666666664,1.0,27.7685625715451,150.0
ur5e,balance_progress_k1,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,trajectory_21,1.0,1.0,34724556.333333336,1.0,6.797968296606808,150.0
ur5e,pink_qp,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,96710180.33333333,1.0,6.171233288713939,150.0
ur5e,task_balance_k0,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,71587053.0,1.0,32.13171183860134,150.0
ur5e,task_balance_k1,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,trajectory_11,1.0,1.0,67068572.0,1.0,1.3309552458371454,150.0
ur5e,balance_progress_k0,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,trajectory_27,1.0,1.0,35112142.0,1.0,2.6689384202065676,150.0
ur5e,single_gn_k0,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,trajectory_21,1.0,1.0,38378104.0,1.0,6.982636991096077,150.0
ur5e,balance_cached_k0,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,35375288.0,1.0,2.1799375882485315,150.0
ur5e,balance_progress_k0,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,trajectory_11,1.0,1.0,33830184.0,1.0,1.3718013878853677,150.0
ur5e,balance_progress_k1,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,trajectory_33,1.0,1.0,35089226.666666664,1.0,8.2185515497285,150.0
ur5e,task_balance_k1,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,trajectory_06,1.0,1.0,69321536.0,1.0,0.7680669763033197,150.0
ur5e,task_balance_k0,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,trajectory_09,1.0,1.0,69182198.33333333,1.0,0.8456037763209409,150.0
ur5e,pink_qp,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,trajectory_28,1.0,1.0,96358569.66666667,1.0,27.221260012382732,150.0
ur5e,balance_cached_k1,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,trajectory_25,1.0,1.0,35125320.333333336,1.0,0.641956499202207,150.0
ur5e,balance_progress_k1,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,trajectory_26,1.0,1.0,35046377.666666664,1.0,1.2350884541305247,150.0
ur5e,balance_cached_k1,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,trajectory_37,1.0,1.0,34926160.0,1.0,28.24129096003683,150.0
ur5e,balance_progress_k0,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,trajectory_02,1.0,1.0,35028067.333333336,1.0,1.920055347117498,150.0
ur5e,balance_cached_k0,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,trajectory_36,1.0,1.0,35037309.666666664,1.0,5.25362830629543,150.0
ur5e,balance_progress_k1,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,trajectory_07,1.0,1.0,35023714.0,1.0,0.7940591352406366,150.0
ur5e,balance_cached_k0,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,35201509.0,1.0,7.255797513668394,150.0
ur5e,balance_cached_k1,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,trajectory_35,1.0,1.0,35240877.333333336,1.0,8.191051952545973,150.0
ur5e,balance_cached_k0,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,trajectory_37,1.0,1.0,35164924.333333336,1.0,27.7685625715451,150.0
ur5e,task_balance_k1,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,1.0,1.0,64016454.666666664,1.0,4.350314416961885,150.0
ur5e,task_balance_k0,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,trajectory_26,1.0,1.0,69754367.0,1.0,0.8459099858581084,150.0
ur5e,balance_progress_k0,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,trajectory_38,1.0,1.0,35323818.666666664,1.0,28.070222583950425,150.0
ur5e,task_balance_k1,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,trajectory_36,1.0,1.0,69369060.0,1.0,5.253230547268526,150.0
ur5e,single_gn_k0,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,trajectory_01,1.0,1.0,38817233.0,1.0,16.93368569970191,150.0
ur5e,balance_cached_k0,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,trajectory_11,1.0,1.0,33889769.666666664,1.0,1.3718013878853677,150.0
ur5e,balance_cached_k1,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,trajectory_36,1.0,1.0,35111076.333333336,1.0,5.253230547269006,150.0
ur5e,balance_cached_k0,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,36625121.0,1.0,32.131711838593304,150.0
ur5e,pink_qp,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,trajectory_37,1.0,1.0,96274766.33333333,1.0,37.68858836658844,150.0
ur5e,balance_progress_k0,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,trajectory_16,1.0,1.0,34403919.0,1.0,0.7136302433390975,150.0
ur5e,task_balance_k0,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,trajectory_03,1.0,1.0,69781691.33333333,1.0,1.0657566765931126,150.0
ur5e,balance_progress_k0,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,trajectory_29,1.0,1.0,35275286.666666664,1.0,0.81937289244329,150.0
ur5e,single_gn_k0,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,trajectory_26,1.0,1.0,38714988.333333336,1.0,0.8459099858581064,150.0
ur5e,balance_progress_k1,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,trajectory_16,1.0,1.0,34361137.0,1.0,0.7212448485314815,150.0
ur5e,balance_progress_k0,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,trajectory_07,1.0,1.0,35454210.0,1.0,0.7939589741715891,150.0
ur5e,task_balance_k1,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,trajectory_24,1.0,1.0,68894362.33333333,1.0,3.2070247522375266,150.0
ur5e,single_gn_k0,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,trajectory_20,1.0,1.0,39148980.0,1.0,2.053402933300667,150.0
ur5e,task_balance_k1,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,trajectory_16,1.0,1.0,68582383.66666667,1.0,0.7212448485321038,150.0
ur5e,pink_qp,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,trajectory_33,1.0,1.0,95527868.33333333,1.0,8.212473567789708,150.0
ur5e,balance_progress_k1,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,trajectory_11,1.0,1.0,34222126.333333336,1.0,1.3309552458428808,150.0
ur5e,balance_progress_k1,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,trajectory_23,1.0,1.0,35093816.0,1.0,0.8144825017098168,150.0
ur5e,task_balance_k1,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,trajectory_21,1.0,1.0,68799367.66666667,1.0,6.797968296606353,150.0
ur5e,balance_cached_k0,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,trajectory_06,1.0,1.0,34897156.333333336,1.0,0.7680825617494952,150.0
ur5e,single_gn_k0,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,trajectory_07,1.0,1.0,38964669.0,1.0,0.7939589741715891,150.0
ur5e,single_gn_k1,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,trajectory_05,1.0,1.0,38727816.333333336,1.0,4.828930789005704,150.0
ur5e,pink_qp,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,trajectory_27,1.0,1.0,96347133.33333333,1.0,4.8095061780366715,150.0
ur5e,task_balance_k0,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,trajectory_29,1.0,1.0,69798790.66666667,1.0,0.8193728924432886,150.0
ur5e,pink_qp,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,trajectory_23,1.0,1.0,96297487.0,1.0,0.9220917467049237,150.0
ur5e,pink_qp,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,trajectory_11,1.0,1.0,96414240.66666667,1.0,13.78409346165507,150.0
ur5e,single_gn_k1,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,trajectory_08,1.0,1.0,38888674.0,1.0,2.488264861701504,150.0
ur5e,task_balance_k1,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,69106373.33333333,1.0,7.255803867811182,150.0
ur5e,balance_cached_k0,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,1.0,1.0,32739058.666666668,1.0,4.147984221239468,150.0
ur5e,balance_cached_k0,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,trajectory_04,1.0,1.0,35021371.333333336,1.0,1.201036801322881,150.0
ur5e,balance_cached_k0,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,trajectory_03,1.0,1.0,35337228.0,1.0,1.0657566765909954,150.0
ur5e,balance_progress_k1,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,trajectory_37,1.0,1.0,35228173.0,1.0,28.24129096003683,150.0
ur5e,balance_cached_k0,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,trajectory_21,1.0,1.0,34655334.666666664,1.0,6.982636991096077,150.0
ur5e,pink_qp,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,trajectory_05,1.0,1.0,96576249.0,1.0,0.7396093039834724,150.0
ur5e,single_gn_k1,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,trajectory_21,1.0,1.0,38075296.666666664,1.0,6.797968296606808,150.0
ur5e,single_gn_k1,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,39026273.333333336,1.0,6.175770041466575,150.0
ur5e,balance_progress_k1,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,trajectory_27,1.0,1.0,35155140.333333336,1.0,2.722391483572474,150.0
ur5e,balance_progress_k0,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,35182438.0,1.0,7.255797513668394,150.0
ur5e,single_gn_k1,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,trajectory_34,1.0,1.0,38872193.666666664,1.0,7.986828804087074,150.0
ur5e,single_gn_k1,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,trajectory_09,1.0,1.0,39139710.333333336,1.0,0.8480680143330205,150.0
ur5e,task_balance_k0,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,trajectory_04,1.0,1.0,69716869.0,1.0,1.2010368013231905,150.0
ur5e,pink_qp,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,trajectory_38,0.0,0.0,106506773.0,0.5133333333333333,26.644342435124017,77.0
ur5e,balance_progress_k0,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,trajectory_05,1.0,1.0,35063718.333333336,1.0,4.830706707308558,150.0
ur5e,balance_cached_k1,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,trajectory_38,1.0,1.0,35600512.0,1.0,25.714348351533385,150.0
ur5e,single_gn_k0,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,39530288.666666664,1.0,32.113157957812206,150.0
ur5e,single_gn_k1,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,trajectory_16,1.0,1.0,38410663.333333336,1.0,0.7212448485314815,150.0
ur5e,balance_cached_k0,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,trajectory_25,1.0,1.0,35425978.333333336,1.0,0.6423131081625044,150.0
ur5e,single_gn_k0,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,trajectory_33,1.0,1.0,39043261.0,1.0,8.21848592985355,150.0
ur5e,pink_qp,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,0.0,0.0,96841170.0,0.9933333333333333,17.81766101825688,73.0
ur5e,task_balance_k0,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,69947577.66666667,1.0,7.255797513668393,150.0
ur5e,single_gn_k1,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,38812445.333333336,1.0,7.255803867811184,150.0
ur5e,balance_progress_k1,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,trajectory_36,1.0,1.0,35040830.666666664,1.0,5.253230547269006,150.0
ur5e,single_gn_k1,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,trajectory_32,1.0,1.0,39218603.333333336,1.0,5.366947972719512,150.0
ur5e,single_gn_k0,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,37125893.0,1.0,2.7457547661030204,150.0
ur5e,balance_cached_k1,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,35246556.666666664,1.0,6.175770041466575,150.0
