slot,method,s,dt_s,scan,sample_utilization,speed_utilization,acceleration_utilization
panda_cylinder_p0_v,B0,0.27437500000000004,0.01806631437959627,True,0.8948568052893365,0.29027720649920763,0.12363448004428797
panda_cylinder_p0_v,B0,0.275625,0.01806635702930315,True,0.8948569048323758,0.2907694654473743,0.12435660343825755
panda_cylinder_p0_v,B0,0.276875,0.01806627468048916,True,0.8948570102959217,0.29124881687679405,0.12508420394154918
panda_cylinder_p0_v,B0,0.278125,0.018066050306092762,True,0.8948571216492497,0.29171554550082684,0.12581803695082103
panda_cylinder_p0_v,B0,0.27937500000000004,0.01806566593880543,True,0.894857238860652,0.2921699524378639,0.12655890649745358
panda_cylinder_p0_v,B0,0.280625,0.018065102679821976,True,0.8948573618975197,0.2926123550929259,0.12730766580695954
panda_cylinder_p0_v,B0,0.281875,0.018064340708474624,True,0.8948574907264276,0.29304308702343157,0.12806521786579478
panda_cylinder_p0_v,B0,0.283125,0.01806335929270464,True,0.8948576253131858,0.29346249778932,0.1288325159982566
panda_cylinder_p0_v,B0,0.28437500000000004,0.0180621368005216,True,0.8948577656228751,0.29387095278766995,0.12961056445578586
panda_cylinder_p0_v,B0,0.285625,0.018060650712448556,True,0.8948579116198588,0.2942688330719186,0.13040041902114294
panda_cylinder_p0_v,B0,0.286875,0.01805887763507741,True,0.8948580632677746,0.2946565351557049,0.1312031876290363
panda_cylinder_p0_v,B0,0.288125,0.018056793315780695,True,0.8948582205294707,0.29503447080128864,0.1320200310049797
panda_cylinder_p0_v,B0,0.289375,0.01805437265869969,True,0.8948583833669131,0.29540306679241346,0.13285216332374267
panda_cylinder_p0_v,B0,0.290625,0.018051589742055008,True,0.8948585517410439,0.2957627646913674,0.1337008528873543
panda_cylinder_p0_v,B0,0.291875,0.01841415959843573,True,0.877263429576247,0.29029163353352155,0.40470313012292713
panda_cylinder_p0_v,B0,0.29312499999999997,0.019631389320728942,True,0.8233563308739604,0.27276925712038147,0.7994246679411935
panda_cylinder_p0_v,B0,0.294375,0.021659999867657653,True,0.7464266301172238,0.24756330600997478,0.7995296183094203
panda_cylinder_p0_v,B0,0.295625,0.024477845687422395,True,0.6609337942685123,0.21945116403570386,0.7996338120175056
panda_cylinder_p0_v,B0,0.2965625,0.013712926048595087,True,0.5889217028229962,0.19570029247724371,0.8002201192234004
panda_cylinder_p0_v,B0,0.2971875,0.014899895460062318,False,0.5407557974977781,0.17957495163742587,0.7209435285538379
panda_cylinder_p0_v,B0,0.298125,0.0330620994739359,False,0.4739823979212325,0.1543307425935856,0.7265963241844526
panda_cylinder_p0_v,B0,0.299375,0.03852876985061471,False,0.37687789685764556,0.15345581986426574,0.841519820334746
panda_cylinder_p0_v,B0,0.300390625,0.02825369356234475,False,0.30430719779388504,0.20224701502119372,0.7212812490607023
panda_cylinder_p0_v,B0,0.301015625,0.01877657997928317,False,0.276123247431141,0.2314106113522375,0.6225850040956546
panda_cylinder_p0_v,B0,0.301875,0.05281904564424611,False,0.2740072337492687,0.2735988075093466,0.5671070231041908
panda_cylinder_p0_v,B0,0.303125,0.051439231954974574,False,0.30181212618040676,0.33224222515714935,0.6842774735636591
panda_cylinder_p0_v,B0,0.30421875,0.036789507958125967,False,0.32531424376358253,0.36416638884046587,0.29406980639787955
panda_cylinder_p0_v,B0,0.30484374999999997,0.012482720756470833,False,0.3192358859069682,0.3542873036350531,0.7649325035781961
panda_cylinder_p0_v,B0,0.30562500000000004,0.0538016869031539,False,0.2918156170518772,0.3135065589542055,0.7193314050178207
panda_cylinder_p0_v,B0,0.306875,0.059665029236019684,False,0.24941412424351453,0.2357744013812471,0.7583069266881605
panda_cylinder_p0_v,B0,0.308046875,0.05736409019395161,False,0.21417657291043116,0.15024880069905264,0.8125335779983183
panda_cylinder_p0_v,B0,0.30867187500000004,0.008015986390385699,False,0.2155959442576334,0.10886810558406776,0.7853197619878579
panda_cylinder_p0_v,B0,0.309375,0.054229334520114136,False,0.26000099022381634,0.07892434059178617,0.7689082912423141
panda_cylinder_p0_v,B0,0.31062500000000004,0.04314352693205148,False,0.3537805397631302,0.10766396799609251,0.8585766318226257
panda_cylinder_p0_v,B0,0.311875,0.03501362447816714,False,0.45757773294711784,0.13704641562445138,0.5590777233823201
panda_cylinder_p0_v,B0,0.313125,0.028860125158888472,True,0.5605851899587185,0.16741361828995835,0.8003770666209287
panda_cylinder_p0_v,B0,0.314375,0.024152420096349658,True,0.6684641018801074,0.19953918035933133,0.8003676642793038
panda_cylinder_p0_v,B0,0.31562500000000004,0.021197475885937678,True,0.7613340943423987,0.22717417350219432,0.8003582867357205
panda_cylinder_p0_v,B0,0.316875,0.019119977100005237,True,0.8441308968914123,0.25180158748080306,0.8003489344553173
panda_cylinder_p0_v,B0,0.318125,0.01815075268693267,True,0.8887788235751238,0.26505592365797126,0.12886397929471585
panda_cylinder_p0_v,B0,0.319375,0.018036216163396013,True,0.8948627779760551,0.26682365055748747,0.08533749840655266
panda_cylinder_p0_v,B0,0.320625,0.01804442160243447,True,0.8948624447994532,0.2667938944992644,0.086194581778459
panda_cylinder_p0_v,B0,0.321875,0.01805161881075268,True,0.8948621136750328,0.26678036968880453,0.08707738508548388
panda_cylinder_p0_v,B0,0.323125,0.0180578583651565,True,0.8948617844527387,0.26678230721072294,0.08798511228027468
panda_cylinder_p0_v,B0,0.32437499999999997,0.018063191058899086,True,0.8948614570004269,0.2667989410860458,0.08891694035137512
panda_cylinder_p0_v,B0,0.325625,0.018067667863640224,True,0.8948611312044696,0.2668295080095922,0.08987201773570457
panda_cylinder_p0_v,B0,0.326875,0.018071339891601923,True,0.894860806970314,0.26687324712812255,0.09084946282972867
panda_cylinder_p0_v,B0,0.328125,0.018074258357835937,True,0.894860484223003,0.26692939986041997,0.09184836261052227
panda_cylinder_p0_v,B0,0.329375,0.018076474542593424,True,0.8948601629076519,0.2669972097604208,0.09286777137810484
panda_cylinder_p0_v,B0,0.330625,0.0180780397536644,True,0.8948598429898852,0.26707592242445044,0.0939067096307372
panda_cylinder_p0_v,B0,0.33187500000000003,0.01807900528874562,True,0.8948595244562271,0.2671647854435614,0.09496416308508099
panda_cylinder_p0_v,B0,0.333125,0.01807942239766014,True,0.894859207314445,0.2672630484018978,0.0960390818533017
panda_cylinder_p0_v,B0,0.334375,0.018079342244530672,True,0.8948588915938444,0.26736996292194076,0.09713037978919756
panda_cylinder_p0_v,B0,0.335625,0.01807881586970783,True,0.894858577345508,0.2674847827574023,0.09823693401562865
panda_cylinder_p0_v,B0,0.33687500000000004,0.01807789415156069,True,0.8948582646424849,0.267606763934443,0.09935758464534482
panda_cylinder_p0_v,B0,0.338125,0.01807662776798402,True,0.8948579535799089,0.26773516494178895,0.10049113470724114
panda_cylinder_p0_v,B0,0.339375,0.018075067157647062,True,0.8948576442750726,0.2678692469702097,0.10163635028979277
panda_cylinder_p0_v,B0,0.340625,0.01807326248092256,True,0.8948573368674102,0.2680082742016951,0.10279196091314173
panda_cylinder_p0_v,B0,0.34187500000000004,0.018071263580500485,True,0.894857031518435,0.2681515141485356,0.1039566601406856
panda_cylinder_p0_v,B0,0.343125,0.01806911994161009,True,0.894856728411584,0.26829823804236513,0.10512910644062357
panda_cylinder_p0_v,B0,0.344375,0.01806688065187334,True,0.894856427751994,0.2684477212730668,0.1063079243069889
panda_cylinder_p0_v,B0,0.345625,0.018064594360746256,True,0.8948561297661908,0.2685992438772747,0.1074917056489511
panda_cylinder_p0_v,B0,0.34687500000000004,0.01806230923853036,True,0.8948558347017026,0.2687520910760244,0.10867901145605315
panda_cylinder_p0_v,B0,0.348125,0.018060072934928506,True,0.894855542826576,0.2689055538609139,0.10986837374599757
panda_cylinder_p0_v,B0,0.349375,0.01805793253717436,True,0.894855254428801,0.2690589296279352,0.11105829780009566
panda_cylinder_p0_v,B0,0.350625,0.018055934527651196,True,0.8948549698156538,0.26921152285793076,0.1122472646902156
panda_cylinder_p0_v,B0,0.351875,0.018054124741074595,True,0.8948546893129397,0.2693626458424039,0.11343373409932919
panda_cylinder_p0_v,B0,0.353125,0.018052548321167983,True,0.8948544132641277,0.2695116194531893,0.11461614743601449
panda_cylinder_p0_v,B0,0.354375,0.018051249676855008,True,0.8948541420294112,0.2696577739542616,0.11579293124141339
panda_cylinder_p0_v,B0,0.35562499999999997,0.01805027243798829,True,0.8948538759846508,0.2698004498537157,0.11696250088514802
panda_cylinder_p0_v,B0,0.356875,0.018049659410566576,True,0.8948536155202346,0.26993899879371946,0.11812326454447641
panda_cylinder_p0_v,B0,0.358125,0.018049452531511356,True,0.894853361039836,0.270072784475996,0.11927362745891695
panda_cylinder_p0_v,B0,0.359375,0.018049692822939,True,0.8948531129590775,0.27020118362015333,0.12041199645008874
panda_cylinder_p0_v,B0,0.360625,0.01805042034601012,True,0.8948528717041118,0.27032358695194714,0.12153678469437132
panda_cylinder_p0_v,B0,0.361875,0.0180516741543153,True,0.8948526377101135,0.2704394002183241,0.12264641673341704
panda_cylinder_p0_v,B0,0.36312500000000003,0.01805349224684427,True,0.8948524114196832,0.27054804522587517,0.12375014069818939
panda_cylinder_p0_v,B0,0.364375,0.01805591152054653,True,0.8948521932811851,0.27064896089911583,0.12492569649925468
panda_cylinder_p0_v,B0,0.365625,0.01805896772250115,True,0.8948519837470117,0.2707416043548083,0.12608146534833703
panda_cylinder_p0_v,B0,0.366875,0.01806269540173311,True,0.8948517832717836,0.2708254519883542,0.12721593474161538
panda_cylinder_p0_v,B0,0.36812500000000004,0.018067127860680543,True,0.8948515923105056,0.27090000056812186,0.12832762889426264
panda_cylinder_p0_v,B0,0.369375,0.018072297106357382,True,0.8948514113166622,0.2709647683334236,0.12941511491999388
panda_cylinder_p0_v,B0,0.370625,0.01834409202139664,True,0.8819799524282258,0.2671210308390155,0.2777386483184021
panda_cylinder_p0_v,B0,0.371875,0.019513048874767236,True,0.8303110878505888,0.25151306437709736,0.8001309847344182
panda_cylinder_p0_v,B0,0.37312500000000004,0.02170733761082655,True,0.7471406398174977,0.2263469449556698,0.8001223568182803
panda_cylinder_p0_v,B0,0.374375,0.024860582088391148,True,0.6534921002325587,0.1979916148943418,0.8001137668761013
panda_cylinder_p0_v,B0,0.375625,0.029081764265874277,False,0.554330533579327,0.16789421923772305,0.7249945775560777
panda_cylinder_p0_v,B0,0.376875,0.035254381292314285,False,0.43183272505324405,0.1293139253457128,0.8880702914797134
panda_cylinder_p0_v,B0,0.37812500000000004,0.04741781607509754,False,0.2980149288983066,0.1459458482183468,0.6770867870320438
panda_cylinder_p0_v,B0,0.378828125,0.007328202778497328,False,0.23237184348553472,0.1639657314627745,0.7917585491247929
panda_cylinder_p0_v,B0,0.379453125,0.05267722042689549,False,0.23091146512725502,0.20331966603623097,0.622098366172865
panda_cylinder_p0_v,B0,0.380625,0.05852562629254532,False,0.2545414817922409,0.272614431996894,0.7478525418499973
panda_cylinder_p0_v,B0,0.381875,0.05227883938481259,False,0.3011366429530076,0.34688224727790823,0.6912597740737176
panda_cylinder_p0_v,B0,0.38265625000000003,0.012259948451263547,False,0.3241398171799792,0.3777082904397969,0.32242318810290693
panda_cylinder_p0_v,B0,0.38328125,0.03852064557109536,False,0.30855703029737036,0.3575284228406854,0.6985632347627649
panda_cylinder_p0_v,B0,0.384375,0.057191985694644565,False,0.268021040525891,0.2953125449818924,0.733170120804048
panda_cylinder_p0_v,B0,0.385625,0.060900743312022776,False,0.2355247108930746,0.2197092712888138,0.6729604389056455
panda_cylinder_p0_v,B0,0.386484375,0.02238008280487591,False,0.2314406962383269,0.1654913131978068,0.6750928090114949
panda_cylinder_p0_v,B0,0.387109375,0.03501181116494312,False,0.2460491549106538,0.12403858462292429,0.8106793489042596
panda_cylinder_p0_v,B0,0.388125,0.047456661660800314,False,0.3086763348841515,0.08712255921673748,0.7725285184521671
panda_cylinder_p0_v,B0,0.389375,0.0359277752582825,False,0.4411641627135433,0.12629948843667427,0.8180415911304764
panda_cylinder_p0_v,B0,0.3903125,0.014788577455176366,False,0.545036414210292,0.15597176635613544,0.7671993568942984
panda_cylinder_p0_v,B0,0.3909375,0.013386257027172555,True,0.60316602493013,0.17260352529930562,0.8005084340796864
panda_cylinder_p0_v,B0,0.391875,0.023662990810064954,True,0.6836837702555149,0.1956635784867698,0.8002435697891476
panda_cylinder_p0_v,B0,0.393125,0.020772507162206466,True,0.778165609203467,0.22273776604562198,0.8002383882571089
panda_cylinder_p0_v,B0,0.39437500000000003,0.018811723930221902,True,0.8588788524961501,0.24588560469804754,0.7317104381066898
panda_cylinder_p0_v,B0,0.395625,0.0180430219718275,True,0.8948587016683986,0.256239876771209,0.08372747504381736
panda_cylinder_p0_v,B0,0.396875,0.018046730207437633,True,0.8948585560702456,0.25630012947930236,0.08460683567010271
panda_cylinder_p0_v,B0,0.398125,0.018050049588348216,True,0.8948584132252868,0.2563666334869017,0.08549363129206039
panda_cylinder_p0_v,B0,0.39937500000000004,0.01805300262691034,True,0.8948582732542293,0.2564390698543204,0.08638747692552062
panda_cylinder_p0_v,B0,0.400625,0.01805561146000656,True,0.8948581362824297,0.25651712557461664,0.087287983988601
panda_cylinder_p0_v,B0,0.401875,0.018057897818264834,True,0.8948580024397621,0.2566004938814913,0.08819476133468206
panda_cylinder_p0_v,B0,0.403125,0.018059882995320464,True,0.8948578718604503,0.256688874567653,0.08910741635076867
panda_cylinder_p0_v,B0,0.40437500000000004,0.018061587817216562,True,0.8948577446828755,0.2567819743133478,0.09002555612179462
panda_cylinder_p0_v,B0,0.405625,0.018063032611859597,True,0.8948576210493663,0.25687950702469003,0.09094878866084713
panda_cylinder_p0_v,B0,0.406875,0.01806423717861705,True,0.8948575011059609,0.2569811941813767,0.09187672420519713
panda_cylinder_p0_v,B0,0.408125,0.018065220758023415,True,0.8948573850021424,0.2570867651933182,0.09280897657749172
panda_cylinder_p0_v,B0,0.40937500000000004,0.018066002001612347,True,0.8948572728905587,0.25719595776566484,0.09374516461126936
panda_cylinder_p0_v,B0,0.410625,0.01806659894190865,True,0.8948571649267226,0.2573085182716642,0.09468491363958159
panda_cylinder_p0_v,B0,0.411875,0.018067028962573062,True,0.8948570612686872,0.2574242021327307,0.09562785704515944
panda_cylinder_p0_v,B0,0.413125,0.01806730876872109,True,0.8948569620767076,0.2575427742050722,0.09657363787026506
panda_cylinder_p0_v,B0,0.41437500000000005,0.018067454357460377,True,0.8948568675128872,0.25766400917217297,0.09752191048403211
panda_cylinder_p0_v,B0,0.415625,0.018067480988593232,True,0.8948567777408074,0.2577876919423945,0.09847234230479333
panda_cylinder_p0_v,B0,0.416875,0.018067403155631823,True,0.8948566929251472,0.25791361805092095,0.0994246155745748
panda_cylinder_p0_v,B0,0.41812499999999997,0.018067234556990996,True,0.8948566132312902,0.2580415940652412,0.10037842918267813
panda_cylinder_p0_v,B0,0.419375,0.01806698806751683,True,0.8948565388249212,0.2581714379933363,0.10133350053498426
panda_cylinder_p0_v,B0,0.420625,0.018066675710318947,True,0.8948564698716218,0.25830297969371124,0.1022895674653751
panda_cylinder_p0_v,B0,0.421875,0.018066308628899463,True,0.8948564065364515,0.2584360612863934,0.10324639018540722
panda_cylinder_p0_v,B0,0.423125,0.018065897059690528,True,0.8948563489835366,0.2585705375640002,0.10420375326827483
panda_cylinder_p0_v,B0,0.424375,0.018065450304966646,True,0.8948562973756532,0.2587062764019703,0.10516146766275902
panda_cylinder_p0_v,B0,0.42562500000000003,0.018064976706169134,True,0.8948562518738131,0.2588431591670413,0.10611937273292636
panda_cylinder_p0_v,B0,0.426875,0.018064483617699523,True,0.8948562126368491,0.2589810811230569,0.10707733831904992
panda_cylinder_p0_v,B0,0.428125,0.01806397738122456,True,0.8948561798210122,0.25911995183318864,0.10803526681531325
panda_cylinder_p0_v,B0,0.429375,0.018063463300464377,True,0.8948561535795755,0.2592596955576643,0.10899309525971768
panda_cylinder_p0_v,B0,0.43062500000000004,0.01806294561659172,True,0.8948561340624506,0.25940025164610137,0.1099507974316611
panda_cylinder_p0_v,B0,0.431875,0.018062427484210275,True,0.8948561214158086,0.25954157492356816,0.1109083859527663
panda_cylinder_p0_v,B0,0.433125,0.018061910948004467,True,0.8948561157817271,0.2596836360695107,0.11186591438652944
panda_cylinder_p0_v,B0,0.434375,0.01806139692005715,True,0.8948561172978413,0.25982642198871,0.11282347933258137
panda_cylinder_p0_v,B0,0.43562500000000004,0.018060885157922257,True,0.8948561260970256,0.2599699361734641,0.11378122251151346
panda_cylinder_p0_v,B0,0.436875,0.01806037424347373,True,0.8948561423070888,0.26011419905622446,0.11473933283638467
panda_cylinder_p0_v,B0,0.438125,0.018059861562621293,True,0.8948561660504908,0.26025924835194775,0.1156980484673808
panda_cylinder_p0_v,B0,0.439375,0.018059343285854013,True,0.8948561974440794,0.2604051393894713,0.11665765884633489
panda_cylinder_p0_v,B0,0.44062500000000004,0.018058814349796393,True,0.894856236598858,0.26055194543126164,0.11761850670818944
panda_cylinder_p0_v,B0,0.441875,0.018058268439725467,True,0.8948562836197749,0.2606997579809292,0.11858099006679806
panda_cylinder_p0_v,B0,0.443125,0.018057697973155484,True,0.8948563386055359,0.26084868707795006,0.11954556417291501
panda_cylinder_p0_v,B0,0.444375,0.018057094084559466,True,0.8948564016484432,0.2609988615790878,0.12051274344264117
